flag,timestamp,UKF_px,UKF_py,UKF_pz,UKF_qx,UKF_qy,UKF_qz,UKF_qw,UKF_vx,UKF_vy,UKF_vz,UKF_wx,UKF_wy,UKF_wz,rgb,depth,yaw,theta,lidar_x,lidar_y,gt_x,gt_y,gt_yaw
1,1768896492.9304712,1.2635099849391154,0.30362061762239156,0.0,0.0,0.0,0.5031428861383849,0.8642032377446501,0.0333864428337282,0.007505503942966798,0.0,0.0,0.0,0.017629112743451428,0.0,0.0,0.0,0.0,1.2815552949905396,0.33301877975463867,1.3046570284901096,0.26368404069725915,-0.4237851463410623
2,1768896493.0552053,1.2697041499725934,0.30130375583126523,0.0,0.0,0.0,0.4982658080572654,0.8670243275254971,0.034345776297344734,0.006069356403108627,0.0,0.0,0.0,0.014309617197984462,1.3383139371871948,1.168,0.994648814201355,0.22060522437095642,0.0,0.0,1.3107103552004167,0.2611369212151966,-0.431157986766858
2,1768896493.5686898,1.2799546611320844,0.29728002463403413,0.0,0.0,0.0,0.48906471779260346,0.87224750031768,0.030931985730728737,0.0028064046509126417,0.0,0.0,0.0,0.0072933464656517785,1.3316134214401245,1.195,0.9212621450424194,0.2143774926662445,0.0,0.0,1.3286201278908727,0.25357263724856116,-0.45245168225851845
2,1768896493.982282,1.2856343276036177,0.28939814682235254,0.0,0.0,0.0,0.4778761165623801,0.87842724070879,0.027582006459116074,-0.0012195455017430298,0.0,0.0,0.0,0.0002537281333517081,1.340542197227478,1.219,0.8913512229919434,0.20469583570957184,0.0,0.0,1.342582819418911,0.24714854909544326,-0.47038289919913867
2,1768896494.2345653,1.2884829794580348,0.2822254303062074,0.0,0.0,0.0,0.4667267560369902,0.8844015689714644,0.025705223002166905,-0.004223212768973533,0.0,0.0,0.0,-0.005986921632303752,1.3460173606872559,1.232,0.8671212196350098,0.20139546692371368,0.0,0.0,1.3500072779027983,0.24384997644016493,-0.480668740405135
2,1768896494.4105105,1.2918254940151235,0.27717354341915634,0.0,0.0,0.0,0.45862083464589726,0.8886320554811764,0.024975993730810497,-0.006078401101567133,0.0,0.0,0.0,-0.010226052361821832,1.3513342142105103,1.217,0.8739924430847168,0.20113135874271393,0.0,0.0,1.3560004295940837,0.2410991829669994,-0.48960218288356355
1,1768896494.47878,1.3015404617917639,0.2866018864360844,0.0,0.0,0.0,0.458374168604329,0.8887593158759519,0.028985750568120947,-0.001786624122559607,0.0,0.0,0.0,-0.010226052360609163,0.0,0.0,0.0,0.0,1.3337793350219727,0.31324130296707153,1.3576617381648846,0.24018682644189426,-0.4915752516981428
2,1768896494.8439882,1.309534568557003,0.2803940547840986,0.0,0.0,0.0,0.44817599335720637,0.8939453445140152,0.02745680608981532,-0.004433243091455103,0.0,0.0,0.0,-0.015066545168761915,1.3575423955917358,1.25,0.8455609083175659,0.1953432857990265,0.0,0.0,1.370347622170124,0.23409967210766502,-0.5061660122844214
2,1768896495.328299,1.3264031168122319,0.273384930508094,0.0,0.0,0.0,0.44397048437035275,0.8960414103198324,0.029679879810824934,-0.006743064092053283,0.0,0.0,0.0,-0.01573044836287986,1.4013416767120361,1.253,0.9092479348182678,0.1884838342666626,0.0,0.0,1.3800809525230868,0.22884696218056877,-0.5067390346646016
2,1768896495.6279707,1.333079011649228,0.2653583341563314,0.0,0.0,0.0,0.43724765723468445,0.8993411400813264,0.028198517989051992,-0.009463183983953436,0.0,0.0,0.0,-0.018321271157626145,1.3899983167648315,1.293,0.8616762757301331,0.183905690908432,0.0,0.0,1.3853924013161782,0.22598964748893846,-0.5062753411878227
2,1768896495.8155046,1.3361142938851323,0.25965051936672207,0.0,0.0,0.0,0.4320034025770911,0.9018719754831147,0.026920517324707106,-0.011235230723276245,0.0,0.0,0.0,-0.02042635831191261,1.3898799419403076,1.288,0.8548852801322937,0.18338286876678467,0.0,0.0,1.3867042502037428,0.2252171930951452,-0.5062877569950753
1,1768896495.9527767,1.3488560230457418,0.26884367934123815,0.0,0.0,0.0,0.43068987400607534,0.9024999902651695,0.031503735037795855,-0.006241475675132315,0.0,0.0,0.0,-0.020426358312942438,0.0,0.0,0.0,0.0,1.3793156147003174,0.2943890690803528,1.3874925441594044,0.2246806423620511,-0.5065616632827031
2,1768896496.1407871,1.3517279143703471,0.26392198083321916,0.0,0.0,0.0,0.426121094625514,0.9046661332862824,0.03024733638407726,-0.008085851241719077,0.0,0.0,0.0,-0.022202205522987295,1.3936591148376465,1.283,0.8481801152229309,0.18050609529018402,0.0,0.0,1.3886139490360438,0.22425116730114514,-0.5063871924233391
2,1768896496.384513,1.3554172667361597,0.25923178050687523,0.0,0.0,0.0,0.4224038866514237,0.9064077209191078,0.028757706258157097,-0.009569098405430927,0.0,0.0,0.0,-0.023149148863471043,1.3967431783676147,1.286,0.8542020916938782,0.18042618036270142,0.0,0.0,1.3900882551869638,0.22332701128888,-0.506479570553621
2,1768896496.7786748,1.360469968120257,0.251955366066394,0.0,0.0,0.0,0.41714962988244825,0.9088378217751154,0.02433197597996676,-0.011107884568945885,0.0,0.0,0.0,-0.023446418600933314,1.3978649377822876,1.301,0.8555964231491089,0.17935027182102203,0.0,0.0,1.3930479271581577,0.22183511912896203,-0.5050985427695026
1,1768896497.186453,1.3844058402901982,0.25137632348803646,0.0,0.0,0.0,0.4128685456333582,0.9107906257898111,0.03176481099522482,-0.009135479683684448,0.0,0.0,0.0,-0.02344641860347504,0.0,0.0,0.0,0.0,1.4174370765686035,0.2596399784088135,1.3966565749577091,0.22002004761544203,-0.5065769672916997
2,1768896497.2722337,1.3778614560947076,0.24941643446715647,0.0,0.0,0.0,0.4138414859831023,0.9103489575318344,0.027866997973689255,-0.0099878037477098,0.0,0.0,0.0,-0.022652017022771857,1.4035577774047852,1.293,0.8658934235572815,0.17802172899246216,0.0,0.0,1.3968116709289184,0.21985702931352769,-0.5072930045711946
2,1768896497.7202687,1.3799075664637728,0.24380507467982515,0.0,0.0,0.0,0.4122427722333696,0.9110740347202011,0.022253552744970158,-0.010555330041357502,0.0,0.0,0.0,-0.020726116343440976,1.410254955291748,1.303,0.8783168196678162,0.17734967172145844,0.0,0.0,1.3993354860730411,0.21859711164736284,-0.5126697734271692
2,1768896498.276013,1.376596513299626,0.23834422218966084,0.0,0.0,0.0,0.41097052770893244,0.9116486304243766,0.015180955324686395,-0.010722799320983042,0.0,0.0,0.0,-0.018632658371474823,1.413612723350525,1.303,0.8763550519943237,0.1764840930700302,0.0,0.0,1.402376483560372,0.21706837225300668,-0.5160444920482673
2,1768896498.5315166,1.3670960250551423,0.23518444563689245,0.0,0.0,0.0,0.40881997438074014,0.9126150494854504,0.008593553364854414,-0.010797414620337863,0.0,0.0,0.0,-0.018390774031805775,1.4018337726593018,1.303,0.8459708094596863,0.17563098669052124,0.0,0.0,1.4063255171918434,0.21498411860378797,-0.5178734005563639
1,1768896498.8708193,1.3831609281122224,0.24747482754956465,0.0,0.0,0.0,0.4058023678771746,0.9139608515824287,0.014663127073685032,-0.004012283910143418,0.0,0.0,0.0,-0.018390774035324534,0.0,0.0,0.0,0.0,1.4144405126571655,0.27377068996429443,1.4104280283791302,0.2128586826583121,-0.5269249019770368
2,1768896499.3954914,1.3719740641788731,0.24124751926249738,0.0,0.0,0.0,0.4009551332881537,0.916097691892016,0.006669069813551727,-0.005929065282974973,0.0,0.0,0.0,-0.018962426982453748,1.3950573205947876,1.324,0.8179420828819275,0.17112798988819122,0.0,0.0,1.411377143402221,0.2125536453852056,-0.5402713471737778
2,1768896499.9798002,1.3533616806033306,0.2335495801286494,0.0,0.0,0.0,0.3938882777698855,0.9191583240309982,-0.0028851872099922033,-0.0076298697456096045,0.0,0.0,0.0,-0.019884435714130223,1.3846728801727295,1.326,0.7981919646263123,0.17065122723579407,0.0,0.0,1.4289746015604452,0.2028065024013912,-0.6900565759661665
1,1768896500.2726758,1.3807762497724874,0.24002350530177932,0.0,0.0,0.0,0.39108750365512884,0.9203534997406158,0.00879110136448895,-0.004147787914622144,0.0,0.0,0.0,-0.019884435715741933,0.0,0.0,0.0,0.0,1.4409359693527222,0.25613129138946533,1.4401659102420394,0.19429358345551873,-0.7221275911461252
2,1768896500.5037546,1.375031960907035,0.23519155267882583,0.0,0.0,0.0,0.3854127293217494,0.92274429181478,0.0055389457106723595,-0.005669293772797561,0.0,0.0,0.0,-0.02170297047951374,1.4087159633636475,1.316,0.7675437331199646,0.1623191088438034,0.0,0.0,1.4494388447084872,0.1868793832003589,-0.7409304825807094
2,1768896501.0151434,1.3783247837862493,0.22738059232705357,0.0,0.0,0.0,0.37745839712253987,0.9260265430546162,0.00568293957721313,-0.007562367496349253,0.0,0.0,0.0,-0.023076832348007562,1.4387441873550415,1.339,0.7553222179412842,0.15218600630760193,0.0,0.0,1.468389428369468,0.17049905868425475,-0.7749031588813279
1,1768896501.791769,1.3914700142851018,0.2431401431992309,0.0,0.0,0.0,0.36909779549471017,0.9293905623369247,0.009296631149314857,0.0003828472420371199,0.0,0.0,0.0,-0.023076832349721497,0.0,0.0,0.0,0.0,1.4071005582809448,0.26986658573150635,1.5002455641541204,0.14019986691665953,-0.7453272321484606
2,1768896501.877508,1.3968493527350245,0.23168477844407748,0.0,0.0,0.0,0.3620048833042865,0.9321761981856488,0.011180807358936218,-0.0037390304254990014,0.0,0.0,0.0,-0.026211706537571114,1.4569722414016724,1.4569722414016724,0.7011294364929199,0.1283377707004547,0.0,0.0,1.5025647792972525,0.13803707626908923,-0.7394930639355526
2,1768896502.384581,1.4198596465804907,0.21680201488444392,0.0,0.0,0.0,0.3647900695868763,0.9310897943435971,0.018116502453376072,-0.008494671549110596,0.0,0.0,0.0,-0.02181383831193564,1.5100516080856323,1.5100516080856323,0.8066220879554749,0.11400812119245529,0.0,0.0,1.5248696504482795,0.1187375849434048,-0.6870706671999273
2,1768896502.669059,1.4354909270347465,0.20491492408643244,0.0,0.0,0.0,0.3687790385627045,0.9295170900616982,0.022662863745885484,-0.012119954806451142,0.0,0.0,0.0,-0.018733101074184924,1.5126605033874512,1.5126605033874512,0.8051751852035522,0.11295409500598907,0.0,0.0,1.5311628247997735,0.113153121963399,-0.6759151560571719
2,1768896503.018885,1.4852521620644759,0.1953920112516146,0.0,0.0,0.0,0.3853258047505687,0.9227805937455158,0.04070479657234515,-0.013801525831715978,0.0,0.0,0.0,-0.009380276788496109,1.6426453590393066,1.6426453590393066,0.9534066319465637,0.10481052100658417,0.0,0.0,1.5399394936152095,0.10657208271695418,-0.6585946030805157
1,1768896503.2850006,1.49742333280968,0.20020488925384503,0.0,0.0,0.0,0.3841852862457189,0.9232560131579404,0.04142460662629658,-0.010475616551978631,0.0,0.0,0.0,-0.00938027678864909,0.0,0.0,0.0,0.0,1.5026061534881592,0.21550515294075012,1.546983384525118,0.10128578788276454,-0.6453368761205973
2,1768896503.3442938,1.5227124697952255,0.19666512963465985,0.0,0.0,0.0,0.39799503235357636,0.9173875703441134,0.051879006051531444,-0.011495867172623703,0.0,0.0,0.0,-0.0026380858569920477,1.642281174659729,1.642281174659729,0.9439903497695923,0.10436378419399261,0.0,0.0,1.546983384525118,0.10128578788276454,-0.6453368761205973
2,1768896503.6576521,1.5587792472463615,0.18914929303533803,0.0,0.0,0.0,0.41096549164679536,0.9116509006607232,0.06149606729020953,-0.012965295982291089,0.0,0.0,0.0,0.004083620948830108,1.6600372791290283,1.6600372791290283,0.9749355316162109,0.09889262169599533,0.0,0.0,1.5564884089004605,0.09418105201318705,-0.6252848814547093
2,1768896504.4419737,1.6375251876562522,0.17397911444980046,0.0,0.0,0.0,0.43436339683215797,0.9007377195901309,0.07543384418215182,-0.01473893160606315,0.0,0.0,0.0,0.015689055834438984,1.747141718864441,1.747141718864441,1.0739490985870361,0.0893961563706398,0.0,0.0,1.5763820073656079,0.08054373845553142,-0.5872699571898322
2,1768896504.7115366,1.6693200598406186,0.1667919213337033,0.0,0.0,0.0,0.4516459048582383,0.8921972744997505,0.08131464895598468,-0.01606258331486457,0.0,0.0,0.0,0.023971431309955816,1.7488760948181152,1.7488760948181152,1.0776562690734863,0.08914338797330856,0.0,0.0,1.5831324969309957,0.07600233257236522,-0.575448396920588
1,1768896504.7624762,1.6448117633845434,0.1622965502736062,0.0,0.0,0.0,0.45211025847070613,0.8919620587141313,0.06855829717586964,-0.017781893337403293,0.0,0.0,0.0,0.023971431313229385,0.0,0.0,0.0,0.0,1.559970498085022,0.15165936946868896,1.583592092450381,0.07577586277733017,-0.5744351942780619
2,1768896505.406152,1.7060646735361582,0.14932769566168666,0.0,0.0,0.0,0.4690652779104767,0.8831634984864168,0.076501915000897,-0.018304128151344693,0.0,0.0,0.0,0.029472663919785605,1.787477731704712,1.569,1.0572021007537842,0.07995595782995224,0.0,0.0,1.6018300725508305,0.06427459051950568,-0.5427057338194117
