flag,timestamp,UKF_px,UKF_py,UKF_pz,UKF_qx,UKF_qy,UKF_qz,UKF_qw,UKF_vx,UKF_vy,UKF_vz,UKF_wx,UKF_wy,UKF_wz,rgb,depth,yaw,theta,lidar_x,lidar_y,gt_x,gt_y,gt_yaw
2,1768897644.9681082,1.8441032704242062,0.023046412293302895,0.0,0.0,0.0,0.313182393110109,0.9496929970500073,0.10291739628954011,0.0075742991657030845,0.0,0.0,0.0,-0.00827736891537107,1.9654011726379395,1.657,0.893309473991394,0.03625103086233139,0.0,0.0,1.7629622851223634,-0.0030450954996167345,0.7046564342839029
2,1768897645.286293,1.8880840459463317,0.03335149965652526,0.0,0.0,0.0,0.3355574354430264,0.9420197490068344,0.10931310515469209,0.010850703057126557,0.0,0.0,0.0,0.004930534797394295,1.9629091024398804,1.665,0.8989613056182861,0.03684843331575394,0.0,0.0,1.780952076267588,0.012634994459850168,0.7686309551397535
2,1768897645.6675982,1.9372986253733433,0.04930834155344004,0.0,0.0,0.0,0.3556030483540021,0.9346370803693492,0.11391414344954397,0.015594725423758029,0.0,0.0,0.0,0.015759154680696073,2.0054068565368652,1.669,0.904069185256958,0.05234209820628166,0.0,0.0,1.8057720047524124,0.03793555452888209,0.8463419465927242
1,1768897645.710237,1.8541060965514538,0.04340607099628435,0.0,0.0,0.0,0.35606347541318456,0.9344617710086831,0.07044640859749825,0.012861843658724899,0.0,0.0,0.0,0.015759154680662277,0.0,0.0,0.0,0.0,1.708836317062378,0.03192390128970146,1.8146685318469782,0.0482613176377914,0.8693551253390411
2,1768897646.1110845,1.8945158523953518,0.05842430507071425,0.0,0.0,0.0,0.36649784666946494,0.930418899413939,0.07855645863613148,0.01717538334710833,0.0,0.0,0.0,0.020189842746541665,1.9814587831497192,1.716,0.8205641508102417,0.06329613924026489,0.0,0.0,1.8405942804809832,0.08126608653779333,0.9228423331265614
2,1768897646.5177634,1.9557769558278155,0.08336137202274765,0.0,0.0,0.0,0.3773569117484241,0.9260679031019766,0.09169969739369314,0.024173174346849555,0.0,0.0,0.0,0.023912985138336538,2.065605640411377,2.065605640411377,0.8305088877677917,0.08457178622484207,0.0,0.0,1.8705347598818147,0.1213922964496078,0.9414999997703085
2,1768897646.9479353,1.9935733510405447,0.11263244621021674,0.0,0.0,0.0,0.38038942321748587,0.9248264089569829,0.0932481690745255,0.03211663704082578,0.0,0.0,0.0,0.02325697504424821,2.0472493171691895,2.0472493171691895,0.7702540755271912,0.10409259051084518,0.0,0.0,1.8919661412910571,0.15268836305528655,0.9600776594754727
1,1768897646.985049,1.9316988105530475,0.11631162620732038,0.0,0.0,0.0,0.3810745513341421,0.924544312797111,0.059763570075295445,0.032626323357068096,0.0,0.0,0.0,0.023256975051976776,0.0,0.0,0.0,0.0,1.8233305215835571,0.11475975811481476,1.8919661412910571,0.15268836305528655,0.9600776594754727
2,1768897647.3917203,1.9791698455202609,0.1449960186085438,0.0,0.0,0.0,0.3885029945635208,0.9214474609087471,0.07247544940920903,0.03921822756827113,0.0,0.0,0.0,0.025070960459944468,2.098562717437744,2.098562717437744,0.8253004550933838,0.11711336672306061,0.0,0.0,1.907378464814778,0.1757151327106531,0.9808853468267036
2,1768897647.8316212,2.0689482558300725,0.18498438664007527,0.0,0.0,0.0,0.40253078441915385,0.9154064493955134,0.10143368627175577,0.04824038500521353,0.0,0.0,0.0,0.02995788902600633,2.2674753665924072,2.2674753665924072,0.900829553604126,0.12867635488510132,0.0,0.0,1.920610480138162,0.19637105830332902,1.0145344386857211
1,1768897647.8959587,1.9769214023324149,0.2250015642515636,0.0,0.0,0.0,0.40307308914872936,0.9151677905193673,0.052943358776302046,0.06318949475773378,0.0,0.0,0.0,0.029957889025553214,0.0,0.0,0.0,0.0,1.8148435354232788,0.27391067147254944,1.921828288396684,0.19843271296053855,1.0145097400227334
2,1768897648.2310019,2.0430406362685445,0.25806232966807624,0.0,0.0,0.0,0.4134739355213005,0.9105159551839427,0.07882147064809537,0.06813948599139807,0.0,0.0,0.0,0.033141369465693384,2.2645070552825928,1.779,0.9005823135375977,0.12918372452259064,0.0,0.0,1.9275088201629291,0.20802273795347026,1.0224025145172777
2,1768897648.700906,2.1317460243426374,0.30077532928038375,0.0,0.0,0.0,0.4238363264465689,0.905738796996285,0.10739415162994663,0.07366041096852746,0.0,0.0,0.0,0.03520964012822461,2.3406662940979004,1.802,0.906237781047821,0.14240413904190063,0.0,0.0,1.9348647361399691,0.22100441025987028,1.0481912010489631
2,1768897649.1906543,2.200794466891318,0.33811333959424,0.0,0.0,0.0,0.4330816942535255,0.9013546727578972,0.11631483151941532,0.07471234485780955,0.0,0.0,0.0,0.036153517599181555,2.3086884021759033,1.783,0.9097149968147278,0.1475585252046585,0.0,0.0,1.9450888855799886,0.23947158558461112,1.0696175607620952
1,1768897649.460601,2.2393188961432315,0.36285868304912583,0.0,0.0,0.0,0.4384704646965946,0.8987455989259432,0.11631483155360911,0.07471234486274625,0.0,0.0,0.0,0.03615351759208352,0.0,0.0,0.0,0.0,1.8726130723953247,0.3179403841495514,1.9474162788512974,0.24363629514117036,1.073279079766576
2,1768897649.5507205,2.239672046933555,0.36242321445185033,0.0,0.0,0.0,0.43493645564919364,0.9004611482719935,0.11441934548536652,0.07345901888517611,0.0,0.0,0.0,0.033854907544261986,2.303168296813965,1.877,0.8644404411315918,0.15432392060756683,0.0,0.0,1.9474162788512974,0.24363629514117036,1.073279079766576
2,1768897650.010767,2.270741739225998,0.3829697465817249,0.0,0.0,0.0,0.4371888299808679,0.8993697387281606,0.10724985552191396,0.06993024094706843,0.0,0.0,0.0,0.0316733633461,2.316002607345581,1.882,0.8709720969200134,0.15474992990493774,0.0,0.0,1.951114704680561,0.2506049530094131,1.085096225823182
2,1768897650.4451108,2.3331641994213927,0.41113888232797124,0.0,0.0,0.0,0.44575364182042554,0.895155679646746,0.1124438210878081,0.0684020985856623,0.0,0.0,0.0,0.03270253748941936,2.4471890926361084,1.817,0.9396712779998779,0.16072316467761993,0.0,0.0,1.957620708982279,0.26381927698522856,1.096946270502104
2,1768897650.878414,2.3490799133669458,0.42548550721068135,0.0,0.0,0.0,0.4484489090789785,0.8938084671482331,0.09849104569313527,0.06307246749515602,0.0,0.0,0.0,0.030775850454767512,2.3775720596313477,1.822,0.9003058075904846,0.16618403792381287,0.0,0.0,1.966745255538939,0.2825601755368288,1.036407307505771
1,1768897650.9831429,2.363823921943549,0.4349273908228497,0.0,0.0,0.0,0.4505066558236503,0.8927730691830882,0.09849104567911127,0.06307246749111073,0.0,0.0,0.0,0.030775850458212517,0.0,0.0,0.0,0.0,1.8697973489761353,0.3649376630783081,1.9666189445702016,0.2830234059999376,1.0366236667104887
2,1768897651.339359,2.326742702704393,0.4340393613124123,0.0,0.0,0.0,0.4478135437349478,0.894126965283761,0.06717772058358104,0.05427867411138629,0.0,0.0,0.0,0.026613794406499948,2.287829875946045,1.867,0.8663849830627441,0.17328482866287231,0.0,0.0,1.9673274580028808,0.2846075631807926,1.0254626734100596
2,1768897651.8107882,2.3147230915537484,0.43924653163332555,0.0,0.0,0.0,0.4515214774272821,0.8922602509480541,0.049408531070748926,0.04783083764581956,0.0,0.0,0.0,0.025875794494642296,2.3379175662994385,1.841,0.9256981611251831,0.17441019415855408,0.0,0.0,1.9741820126446776,0.29758317447975136,0.9195671702412275
2,1768897652.286353,2.241095892043992,0.43238208143330914,0.0,0.0,0.0,0.4479986298288938,0.8940342430083055,0.00781708343400038,0.03663442750467394,0.0,0.0,0.0,0.02093506885610935,2.1542770862579346,1.882,0.8540396690368652,0.1791793256998062,0.0,0.0,1.975420375714126,0.2993080920917254,0.9190315386971282
1,1768897652.506225,2.243122745945584,0.44188084669440286,0.0,0.0,0.0,0.4504234544683816,0.892815048968581,0.007817083436066241,0.03663442750439572,0.0,0.0,0.0,0.020935068857852457,0.0,0.0,0.0,0.0,1.9015365839004517,0.4181393086910248,1.9812565141422676,0.30749592563654327,0.9128753224601338
2,1768897653.1167011,2.1762285974331195,0.43393551701183103,0.0,0.0,0.0,0.4482915025370839,0.8938874251006352,-0.021246712994862353,0.02694644377493951,0.0,0.0,0.0,0.017032037522885218,2.1963465213775635,1.888,0.8787764310836792,0.18399523198604584,0.0,0.0,1.9925633130833271,0.3227575597900909,0.9026037983008021
2,1768897653.6151307,2.1233002946077564,0.4291616033071411,0.0,0.0,0.0,0.4436194320528971,0.8962152640437815,-0.03770067911631071,0.020804761897358845,0.0,0.0,0.0,0.012504168416310617,2.183638095855713,1.888,0.8575700521469116,0.18890082836151123,0.0,0.0,2.0023574487839504,0.3359987431446112,0.8927477160358606
1,1768897654.0807981,2.0085380692144463,0.4414430363153514,0.0,0.0,0.0,0.4462343141790329,0.8949161619108061,-0.07419620443079353,0.019213920639326955,0.0,0.0,0.0,0.01250416841730135,0.0,0.0,0.0,0.0,1.9293546676635742,0.4213992655277252,2.0119038445141912,0.3487178829290568,0.8829229130699404
2,1768897654.15014,2.0340701089243356,0.44693576639796634,0.0,0.0,0.0,0.4429223638576518,0.896559969881965,-0.06286589284777998,0.021073619551027697,0.0,0.0,0.0,0.01065808241481855,2.2187206745147705,1.909,0.891545295715332,0.1943884640932083,0.0,0.0,2.0119038445141912,0.3487178829290568,0.8829229130699404
2,1768897654.48256,2.054939783778771,0.4608025948568428,0.0,0.0,0.0,0.4435436009320165,0.8962527958518512,-0.045507683570718466,0.024216892198241816,0.0,0.0,0.0,0.010233988631723877,2.277407646179199,1.898,0.9123309254646301,0.20013947784900665,0.0,0.0,2.019344866252879,0.35832712666383715,0.8757979134594143
2,1768897654.811706,2.062247482722905,0.4706458106514457,0.0,0.0,0.0,0.4437530374335779,0.8961491180425686,-0.03399522409155554,0.02498730304859109,0.0,0.0,0.0,0.009447620334319617,2.2252440452575684,1.92,0.9064368605613708,0.20358406007289886,0.0,0.0,2.0273042649680955,0.36880955722119924,0.8636198299772161
2,1768897655.2440012,2.0568087232099734,0.4749487358295715,0.0,0.0,0.0,0.4412984015502908,0.8973604185549741,-0.03019425155085827,0.023167866589068387,0.0,0.0,0.0,0.007277075884849039,2.1699914932250977,1.947,0.8771777153015137,0.20640289783477783,0.0,0.0,2.035225371842959,0.3789095772579212,0.8434372131286971
2,1768897655.6285655,2.0383438654428128,0.47456470249622557,0.0,0.0,0.0,0.438358660103178,0.8988001363554339,-0.03320816073668019,0.019488678612113695,0.0,0.0,0.0,0.005007418582443621,2.119248390197754,1.953,0.8687795400619507,0.210369274020195,0.0,0.0,2.0443976127085084,0.3897502371345418,0.8126240687436226
1,1768897655.9065502,1.9795110032989498,0.4989372079059855,0.0,0.0,0.0,0.4389685963756422,0.8985024047803092,-0.05608282576863544,0.02507431218217778,0.0,0.0,0.0,0.005007418582076035,0.0,0.0,0.0,0.0,1.9202085733413696,0.504269003868103,2.0514550926457975,0.3983908425713868,0.7826050796840667
2,1768897655.985443,1.990919143988927,0.4981402538237957,0.0,0.0,0.0,0.4341422828733214,0.9008443140862582,-0.049499193435355346,0.02466048517673973,0.0,0.0,0.0,0.0024074155635832655,2.134533643722534,1.964,0.8516596555709839,0.21402883529663086,0.0,0.0,2.052709129951051,0.39973032923101426,0.7767699584910908
2,1768897656.583659,1.9519666795779933,0.49980770289139126,0.0,0.0,0.0,0.41484486560955286,0.9098921570589517,-0.05422446183588511,0.019224155262764997,0.0,0.0,0.0,-0.008372491416986696,2.0191843509674072,1.97,0.6858074069023132,0.22184695303440094,0.0,0.0,2.069839034638814,0.4177233886438785,0.7007876610272195
2,1768897656.7845201,1.938128665386889,0.49324665251629546,0.0,0.0,0.0,0.39965879283400724,0.9166639784078264,-0.05557379256384873,0.014992981588056238,0.0,0.0,0.0,-0.016072371307516875,2.0226221084594727,1.981,0.6863799691200256,0.22205527126789093,0.0,0.0,2.0755136742645997,0.42329391319455956,0.6757516824954606
2,1768897657.2485993,1.8942618725491174,0.48372372036054323,0.0,0.0,0.0,0.3827310336704396,0.9238598139683081,-0.06492776856636769,0.00825637127532334,0.0,0.0,0.0,-0.023390477339326775,1.9458996057510376,1.976,0.6621768474578857,0.2264121025800705,0.0,0.0,2.0898371326028093,0.4357441139295468,0.6180615846980007
1,1768897657.3868897,1.9346986942660311,0.46833418313023145,0.0,0.0,0.0,0.38131684673252286,0.9244444074134289,-0.041598101178815225,0.002969132550417122,0.0,0.0,0.0,-0.023390477339164155,0.0,0.0,0.0,0.0,2.0016114711761475,0.4650424122810364,2.0945770678205298,0.4393845291929833,0.5994130345785251
2,1768897657.6905336,1.899562136699541,0.4595706621106182,0.0,0.0,0.0,0.36087069627548585,0.9326158590596914,-0.05338620170270818,-0.001377539221705382,0.0,0.0,0.0,-0.03264714963096611,1.8961303234100342,2.053,0.5866765379905701,0.2301328182220459,0.0,0.0,2.1049087770238613,0.44739709780316816,0.5597818806997059
2,1768897657.987175,1.8608607644854327,0.44989503999527913,0.0,0.0,0.0,0.34079885247731245,0.9401362359520811,-0.06549372945986945,-0.0056493828247554025,0.0,0.0,0.0,-0.041021878686698654,1.8666342496871948,2.035,0.5515348315238953,0.23042675852775574,0.0,0.0,2.1152994971017036,0.4551265908758517,0.5201604429197699
2,1768897658.3419704,1.7872860301684539,0.43278572106431246,0.0,0.0,0.0,0.307759731237243,0.9514641074831882,-0.0913249439253058,-0.01282758061262719,0.0,0.0,0.0,-0.05500140948875526,1.7304672002792358,2.079,0.38707470893859863,0.2357930690050125,0.0,0.0,2.12982838435052,0.4643140929172638,0.46783591767056754
1,1768897658.6121883,1.7623109906562604,0.42927770544338273,0.0,0.0,0.0,0.3005953806813377,0.953751758642175,-0.09132494391269574,-0.012827580611428857,0.0,0.0,0.0,-0.05500140949334309,0.0,0.0,0.0,0.0,2.1086771488189697,0.5320476293563843,2.1407592184645803,0.4703879747710037,0.4312904574853978
2,1768897658.891073,1.7111098070411515,0.41754117945553276,0.0,0.0,0.0,0.27242155134601603,0.9621779972345189,-0.10691964454423289,-0.01701139215308054,0.0,0.0,0.0,-0.06700420791216594,1.738584280014038,2.06,0.3617628216743469,0.23799870908260345,0.0,0.0,2.1497712268392997,0.47506661420497853,0.40133972230726767
2,1768897659.2829018,1.6433455001118942,0.40367576271474354,0.0,0.0,0.0,0.23811424598638317,0.9712371522230481,-0.11906649201570242,-0.020273178491284644,0.0,0.0,0.0,-0.0784259637525528,1.6925914287567139,2.091,0.30107036232948303,0.23960720002651215,0.0,0.0,2.165863555193652,0.48293108393272133,0.34608115964062547
2,1768897659.700373,1.5847793644799328,0.39270226269009395,0.0,0.0,0.0,0.19869148174310147,0.9800620873611685,-0.12196188203954923,-0.021172627930355337,0.0,0.0,0.0,-0.09039893732486814,1.6823022365570068,2.053,0.21525759994983673,0.24180389940738678,0.0,0.0,2.1859912361018137,0.49108518041290095,0.28067236902307396
1,1768897660.085691,1.5380905116035137,0.38459706055073184,0.0,0.0,0.0,0.18170453141006757,0.9833531732114601,-0.12196188205052749,-0.02117262792899055,0.0,0.0,0.0,-0.09039893733370263,0.0,0.0,0.0,0.0,2.057666778564453,0.5651211142539978,2.2033647815000443,0.4965344685521371,0.22340331895671012
2,1768897660.5774994,1.498860828592237,0.3791045761128149,0.0,0.0,0.0,0.13215533847719335,0.9912290181950781,-0.11379571132069934,-0.019199994472100326,0.0,0.0,0.0,-0.10452339861716706,1.667291522026062,2.193,0.08725512027740479,0.24676120281219482,0.0,0.0,2.2258897152195707,0.5028949247673111,0.15142581472103567
2,1768897660.9350226,1.4873471797262108,0.37846399081559084,0.0,0.0,0.0,0.09838876740976338,0.9951480545364029,-0.10254944265113121,-0.016706351918513856,0.0,0.0,0.0,-0.11227444889387038,1.6592278480529785,2.131,0.08778040111064911,0.24716806411743164,0.0,0.0,2.2440330494409015,0.5062941687336965,0.09051509466328642
1,1768897661.4033039,1.4372186110995244,0.37029753484603134,0.0,0.0,0.0,0.07104710600752705,0.9974729614019395,-0.10254944265034283,-0.016706351917719076,0.0,0.0,0.0,-0.11227444889664184,0.0,0.0,0.0,0.0,2.8863086700439453,1.3678359985351562,2.267354557827538,0.5097727504668473,0.003931423339208561
1,1768897662.5626657,1.3180677537748124,0.35088664286013227,0.0,0.0,0.0,0.0058818715106596685,0.9999827016441495,-0.10254944263579091,-0.016706351918173823,0.0,0.0,0.0,-0.11227444890755578,0.0,0.0,0.0,0.0,2.2573559284210205,0.5802356004714966,2.322678063731038,0.5084117260490159,-0.2109301307394755
2,1768897662.676565,1.4015828044244556,0.3639330907451286,0.0,0.0,0.0,0.03960138457010179,0.9992155574950436,-0.07361318209064169,-0.011766731917310395,0.0,0.0,0.0,-0.0959924433897997,1.6945364475250244,2.186,0.22844050824642181,0.24570590257644653,0.0,0.0,2.3260584341988464,0.5084748735480088,-0.2245817765927009
2,1768897663.0222974,1.4829204253543458,0.3822907378480467,0.0,0.0,0.0,0.05735627241291366,0.9983537739773891,-0.039860014059292424,-0.0044553072745820675,0.0,0.0,0.0,-0.08149576468828723,1.7577757835388184,2.207,0.2906869351863861,0.2457737922668457,0.0,0.0,2.3437469945844325,0.5050263692440465,-0.2966632888971442
2,1768897663.4148135,1.5194867967281607,0.38771423211573536,0.0,0.0,0.0,0.06295552290064262,0.998016333601964,-0.02274951860782236,-0.0018099810968967194,0.0,0.0,0.0,-0.07265316411320069,1.719639539718628,2.266,0.2535462975502014,0.24012276530265808,0.0,0.0,2.361776031942114,0.5002926230447879,-0.3710659383599895
2,1768897663.8313105,1.5317310460287492,0.3858410261005785,0.0,0.0,0.0,0.05971638218293499,0.9982153844231122,-0.015182596994057693,-0.0018586092965287555,0.0,0.0,0.0,-0.06785418486880372,1.6759796142578125,2.266,0.19656841456890106,0.23530924320220947,0.0,0.0,2.3709170782785938,0.49712923602609993,-0.38147879223838893
1,1768897663.9360623,1.5298099275678396,0.3856058483761444,0.0,0.0,0.0,0.0554305680183575,0.998462544179381,-0.015182596995146014,-0.0018586092963346346,0.0,0.0,0.0,-0.06785418486742856,0.0,0.0,0.0,0.0,2.318380117416382,0.5882642269134521,2.3733572075050016,0.49629969737480606,-0.37939759380368887
1,1768897665.2650945,1.5096065735560842,0.38313261267830967,0.0,0.0,0.0,0.010312313967336312,0.9999468266766184,-0.015182596995146014,-0.0018586092960504175,0.0,0.0,0.0,-0.0678541848601526,0.0,0.0,0.0,0.0,2.3764326572418213,0.5689263343811035,2.396401795683762,0.48735204871045656,-0.323797555281847
1,1768897666.5706902,1.4902796813403256,0.3807666708198667,0.0,0.0,0.0,-0.03286953276109204,0.9994596509194693,-0.015182596995146014,-0.0018586092960504175,0.0,0.0,0.0,-0.06785418486651906,0.0,0.0,0.0,0.0,2.388728618621826,0.5593774914741516,2.4158954006624,0.4818290443123805,-0.45996953497317
1,1768897667.7916815,1.4721209861454554,0.3785437362967059,0.0,0.0,0.0,-0.07338691511539756,0.9973035449098963,-0.015182596991508035,-0.0018586092959367306,0.0,0.0,0.0,-0.0678541848783425,0.0,0.0,0.0,0.0,2.3874809741973877,0.4834141433238983,2.487763138822895,0.4369656292924714,-0.730237961550102
1,1768897668.8344562,1.4560870708082803,0.37658091103003244,0.0,0.0,0.0,-0.10906500984649335,0.9940346189279247,-0.015182596991962782,-0.0018586092960788392,0.0,0.0,0.0,-0.06785418486924755,0.0,0.0,0.0,0.0,2.9342939853668213,1.3033806085586548,2.5520503088954585,0.37481697107292755,-0.9136837574332242
1,1768897670.1905065,1.435153531783726,0.3740182881410874,0.0,0.0,0.0,-0.15542786838908396,0.9878472441263505,-0.015182596991053288,-0.0018586092960788392,0.0,0.0,0.0,-0.06785418485287664,0.0,0.0,0.0,0.0,2.9597973823547363,1.2337807416915894,2.620913422333168,0.2721111575122568,-1.112369447929888
1,1768897671.3233807,1.4184682092163712,0.37197571953220177,0.0,0.0,0.0,-0.19214328408813564,0.9813668826589911,-0.015182596993327024,-0.0018586092961641043,0.0,0.0,0.0,-0.06785418484651018,0.0,0.0,0.0,0.0,2.9721262454986572,1.1680693626403809,2.6591955558993674,0.19407846354785196,-1.1238573162453571
1,1768897672.1925466,1.405053876369493,0.370333575992845,0.0,0.0,0.0,-0.22146974151886306,0.9751672439082273,-0.01518259699241753,-0.0018586092962209477,0.0,0.0,0.0,-0.06785418485469563,0.0,0.0,0.0,0.0,2.5615432262420654,0.2855299711227417,2.669977451082431,0.17275741009382162,-1.100203206793745
1,1768897673.4402378,1.385957902908558,0.3679959025721473,0.0,0.0,0.0,-0.2628677854829545,0.964831864811319,-0.015182596989689046,-0.0018586092964767431,0.0,0.0,0.0,-0.06785418485651462,0.0,0.0,0.0,0.0,-0.028774404898285866,-1.398308277130127,2.670007981739019,0.17241767382631057,-1.1003425307518953
1,1768897674.5596638,1.3688742704689503,0.36590457404236076,0.0,0.0,0.0,-0.29949992374654416,0.9540963241076942,-0.015182596988779551,-0.001858609296675695,0.0,0.0,0.0,-0.06785418485651462,0.0,0.0,0.0,0.0,-0.01680070348083973,-1.4187649488449097,2.6699909600589056,0.1727361725227614,-1.1002198346573724
1,1768897675.9202352,1.3486190986004658,0.36342499491001945,0.0,0.0,0.0,-0.3423630260732972,0.9395677508183935,-0.015182596990143793,-0.0018586092965620082,0.0,0.0,0.0,-0.06785418485651462,0.0,0.0,0.0,0.0,2.5603885650634766,0.26098328828811646,2.6700193466333317,0.17236688758579943,-1.1003416596569795
