time,x1,y1,x2,y2
1751306410.615939,3.6806817054748535,-0.23911601305007935,2.5031447410583496,-0.805975079536438
1751306410.625959,3.681140661239624,-0.23900508880615234,2.5031685829162598,-0.8059729337692261
1751306410.6459358,3.681248188018799,-0.23882758617401123,2.503156900405884,-0.8059622645378113
1751306410.665951,3.681077241897583,-0.23887400329113007,2.503134250640869,-0.8059713840484619
1751306410.6759713,3.6812167167663574,-0.23888562619686127,2.5031492710113525,-0.8059845566749573
1751306410.6959736,3.6812567710876465,-0.2388639599084854,2.503168821334839,-0.8059772253036499
1751306410.71591,3.680654287338257,-0.23913347721099854,2.5031447410583496,-0.80597323179245
1751306410.735935,3.6811954975128174,-0.2388240098953247,2.5031545162200928,-0.8059807419776917
1751306410.7460258,3.6810646057128906,-0.23887038230895996,2.50315260887146,-0.805976390838623
1751306410.756251,3.6811046600341797,-0.2388635128736496,2.503152370452881,-0.805962324142456
1751306410.7759626,3.681232213973999,-0.23892119526863098,2.503171443939209,-0.8060110211372375
1751306410.7859294,3.6806023120880127,-0.23915356397628784,2.503127336502075,-0.8059670329093933
1751306410.805915,3.6811485290527344,-0.23898153007030487,2.503119468688965,-0.8059693574905396
1751306410.8159177,3.68125057220459,-0.23891235888004303,2.5031678676605225,-0.8059764504432678
1751306410.8359241,3.68062162399292,-0.2391487956047058,2.503150701522827,-0.8059660196304321
1751306410.855968,3.6806252002716064,-0.23914402723312378,2.5031518936157227,-0.8059619069099426
1751306410.865943,3.681154727935791,-0.238967165350914,2.50314998626709,-0.8059903383255005
1751306410.8859231,3.6810872554779053,-0.23888720571994781,2.5031752586364746,-0.8059649467468262
1751306410.8959198,3.6806297302246094,-0.2391834557056427,2.503146171569824,-0.8059893846511841
1751306410.915945,3.6806552410125732,-0.2391483336687088,2.5031580924987793,-0.805976390838623
1751306410.9359267,3.6806464195251465,-0.2391255646944046,2.5031490325927734,-0.805957555770874
1751306410.9459503,3.681159496307373,-0.23898543417453766,2.503164768218994,-0.8059816956520081
1751306410.965921,3.68123459815979,-0.23883740603923798,2.503143072128296,-0.8059865832328796
1751306410.975925,3.6810364723205566,-0.23893535137176514,2.503141403198242,-0.8059706687927246
1751306410.985937,3.6806323528289795,-0.23914894461631775,2.5031051635742188,-0.8059784173965454
1751306411.0059395,3.6806511878967285,-0.23915790021419525,2.5031845569610596,-0.8059703707695007
1751306411.025944,3.680619239807129,-0.23917479813098907,2.5031533241271973,-0.8059757351875305
1751306411.035979,3.6811277866363525,-0.2389499545097351,2.5031261444091797,-0.8059682846069336
1751306411.0559387,3.6810991764068604,-0.238900825381279,2.5031447410583496,-0.8059974908828735
1751306411.0659704,3.6812775135040283,-0.23889800906181335,2.5031795501708984,-0.8059699535369873
1751306411.085947,3.680638551712036,-0.23912577331066132,2.5031180381774902,-0.8059871196746826
1751306411.0959446,3.680637836456299,-0.23919498920440674,2.5031535625457764,-0.8059879541397095
1751306411.1159744,3.681180715560913,-0.23884432017803192,2.503145217895508,-0.8059804439544678
1751306411.135996,3.681246042251587,-0.2388971447944641,2.503150701522827,-0.8059892058372498
1751306411.1459846,3.680927276611328,-0.23941297829151154,2.503122568130493,-0.805975615978241
1751306411.1659906,3.6811814308166504,-0.2388286292552948,2.5031466484069824,-0.8059670925140381
1751306411.1759543,3.6811888217926025,-0.23891231417655945,2.5031533241271973,-0.8059836030006409
1751306411.195976,3.680631637573242,-0.2391672432422638,2.503150701522827,-0.8059635162353516
1751306411.2064998,3.6806137561798096,-0.23914629220962524,2.5031425952911377,-0.8059625625610352
1751306411.2359366,3.681227684020996,-0.23890569806098938,2.5031521320343018,-0.8059854507446289
1751306411.2459223,3.680635929107666,-0.23915155231952667,2.5031638145446777,-0.8059586882591248
1751306411.2560284,3.6809306144714355,-0.23937006294727325,2.503155469894409,-0.805959939956665
1751306411.2759483,3.6812245845794678,-0.23894132673740387,2.5031449794769287,-0.8060045838356018
1751306411.286196,3.6806647777557373,-0.23914195597171783,2.503156900405884,-0.8059541583061218
1751306411.3061094,3.6809284687042236,-0.23940880596637726,2.5031495094299316,-0.8059639930725098
1751306411.3159401,3.6812241077423096,-0.23893603682518005,2.503157138824463,-0.8059933185577393
1751306411.3359525,3.680619955062866,-0.23913392424583435,2.5031497478485107,-0.8059794306755066
1751306411.3459418,3.6806371212005615,-0.23915715515613556,2.5031521320343018,-0.8059684038162231
1751306411.3659632,3.6812713146209717,-0.23887652158737183,2.5031754970550537,-0.8059896230697632
1751306411.3858755,3.680666446685791,-0.23910599946975708,2.5031628608703613,-0.8059664964675903
1751306411.405917,3.681133270263672,-0.23898163437843323,2.503147840499878,-0.8059685230255127
1751306411.415927,3.681279182434082,-0.23884733021259308,2.503170967102051,-0.805992841720581
1751306411.4359128,3.6812217235565186,-0.2388637512922287,2.503164768218994,-0.8059611916542053
1751306411.4459624,3.681203842163086,-0.23889143764972687,2.503159523010254,-0.8059635162353516
1751306411.465914,3.680626630783081,-0.23916828632354736,2.5031559467315674,-0.8059813380241394
1751306411.4759285,3.6812374591827393,-0.23889940977096558,2.503159284591675,-0.8059637546539307
1751306411.4959137,3.681236743927002,-0.2389383465051651,2.503185987472534,-0.8059849739074707
1751306411.5059412,3.681198835372925,-0.2389189451932907,2.5031564235687256,-0.8059882521629333
1751306411.5259035,3.6805944442749023,-0.23918773233890533,2.503126859664917,-0.8059582114219666
1751306411.535916,3.680664300918579,-0.23914778232574463,2.503171443939209,-0.8059937953948975
1751306411.5559204,3.681177854537964,-0.2389913648366928,2.503200054168701,-0.8059951066970825
1751306411.5659552,3.681220769882202,-0.23887161910533905,2.5031237602233887,-0.8059614896774292
1751306411.5858953,3.6812353134155273,-0.23889441788196564,2.5031681060791016,-0.805993378162384
1751306411.6059222,3.6812591552734375,-0.23883485794067383,2.50315523147583,-0.8059898018836975
1751306411.6159394,3.680665969848633,-0.239109069108963,2.5031533241271973,-0.8059735894203186
1751306411.6359377,3.6812524795532227,-0.23890656232833862,2.5031447410583496,-0.8059951663017273
1751306411.6459816,3.6812374591827393,-0.23893781006336212,2.5031421184539795,-0.8059735298156738
1751306411.665934,3.6806609630584717,-0.23912650346755981,2.5031578540802,-0.8059659004211426
1751306411.6759362,3.6811623573303223,-0.23901496827602386,2.503174066543579,-0.8059940934181213
1751306411.6959498,3.680643320083618,-0.23914475739002228,2.503145456314087,-0.8059765696525574
1751306411.7059445,3.680622100830078,-0.23915301263332367,2.503122091293335,-0.8059670925140381
1751306411.7259276,3.681180477142334,-0.2389967292547226,2.5031654834747314,-0.8059888482093811
1751306411.7459233,3.6812632083892822,-0.23891404271125793,2.5031838417053223,-0.8059800267219543
1751306411.7559443,3.680939197540283,-0.2393687516450882,2.503157615661621,-0.8059666752815247
1751306411.775909,3.6806387901306152,-0.2391704022884369,2.5031356811523438,-0.8059873580932617
1751306411.7859442,3.6812527179718018,-0.23883602023124695,2.503161668777466,-0.8059777021408081
1751306411.8059545,3.6812667846679688,-0.2388916015625,2.5031802654266357,-0.805972695350647
1751306411.816551,3.681277275085449,-0.23891210556030273,2.5031754970550537,-0.8059778809547424
1751306411.8359442,3.6806888580322266,-0.23913149535655975,2.5031578540802,-0.8059666752815247
1751306411.8559344,3.681023597717285,-0.23931629955768585,2.5031886100769043,-0.8059636950492859
1751306411.865942,3.681196689605713,-0.23886050283908844,2.5031890869140625,-0.8060009479522705
1751306411.8859234,3.6812541484832764,-0.23888491094112396,2.5031611919403076,-0.8059542179107666
1751306411.8959513,3.680729627609253,-0.23914316296577454,2.503183603286743,-0.8059667348861694
1751306411.9159162,3.681276798248291,-0.23881098628044128,2.5031983852386475,-0.8059894442558289
1751306411.9259293,3.6811089515686035,-0.2388698011636734,2.503160238265991,-0.8059848546981812
1751306411.9459229,3.681243658065796,-0.23884795606136322,2.5031654834747314,-0.8059914708137512
1751306411.9559238,3.681239604949951,-0.23887957632541656,2.5031533241271973,-0.8059993982315063
1751306411.9758813,3.680661678314209,-0.23919296264648438,2.503180742263794,-0.8059725165367126
1751306411.98593,3.6807029247283936,-0.23914021253585815,2.50319504737854,-0.8059853315353394
1751306412.005934,3.6806836128234863,-0.2391272932291031,2.5031492710113525,-0.8059775829315186
1751306412.0259962,3.6806817054748535,-0.23914951086044312,2.5031681060791016,-0.8059775829315186
1751306412.03597,3.6807303428649902,-0.23912766575813293,2.50317645072937,-0.8059722781181335
1751306412.05615,3.6806788444519043,-0.2391856610774994,2.5031821727752686,-0.8059850335121155
1751306412.0659633,3.6806750297546387,-0.23913687467575073,2.503143548965454,-0.8059660196304321
1751306412.0859425,3.680670738220215,-0.23915138840675354,2.5031909942626953,-0.8059715032577515
1751306412.1059163,3.6812310218811035,-0.2388651818037033,2.503202199935913,-0.8059918284416199
1751306412.115925,3.6807055473327637,-0.23913511633872986,2.5031421184539795,-0.8059691190719604
1751306412.1359239,3.6806745529174805,-0.23915623128414154,2.503173589706421,-0.805971086025238
1751306412.1459346,3.6806654930114746,-0.2391786426305771,2.5031867027282715,-0.8059781193733215
1751306412.1659281,3.68125319480896,-0.23884114623069763,2.503169298171997,-0.8059759140014648
1751306412.1761267,3.681312084197998,-0.23887495696544647,2.5031816959381104,-0.8059867024421692
1751306412.195939,3.680694341659546,-0.23913249373435974,2.503159761428833,-0.8059894442558289
1751306412.2159255,3.6812551021575928,-0.23884519934654236,2.5031771659851074,-0.8059767484664917
1751306412.2261136,3.6811482906341553,-0.23890219628810883,2.503190040588379,-0.8059846758842468
1751306412.2459247,3.6812829971313477,-0.23888637125492096,2.5031626224517822,-0.8059812188148499
1751306412.2559352,3.6806740760803223,-0.23916153609752655,2.503147840499878,-0.8059862852096558
1751306412.2759614,3.680662155151367,-0.23917321860790253,2.5031707286834717,-0.8059830069541931
1751306412.28596,3.6811866760253906,-0.23895421624183655,2.5031702518463135,-0.8059889078140259
1751306412.3059158,3.681276559829712,-0.23888830840587616,2.5031604766845703,-0.8059724569320679
1751306412.3159583,3.680696964263916,-0.2391108274459839,2.503164052963257,-0.8059815168380737
1751306412.3359408,3.681154489517212,-0.23898190259933472,2.503166437149048,-0.8059719204902649
1751306412.35594,3.681286096572876,-0.23890623450279236,2.503185987472534,-0.805975079536438
1751306412.3659275,3.680699586868286,-0.2391221970319748,2.5031611919403076,-0.8059812784194946
1751306412.3859127,3.6806914806365967,-0.23914852738380432,2.5031545162200928,-0.805986225605011
1751306412.3959293,3.6812784671783447,-0.2388637512922287,2.5031886100769043,-0.8059818744659424
1751306412.4159534,3.681195020675659,-0.23885634541511536,2.5031867027282715,-0.8059821128845215
1751306412.425918,3.681267023086548,-0.23891061544418335,2.5031638145446777,-0.8059836626052856
1751306412.446199,3.6811892986297607,-0.23900219798088074,2.5031967163085938,-0.8059803247451782
1751306412.465943,3.681257486343384,-0.23884139955043793,2.5031654834747314,-0.805970311164856
1751306412.4759386,3.6810038089752197,-0.23931393027305603,2.503166437149048,-0.8059823513031006
1751306412.49592,3.6805977821350098,-0.2391507774591446,2.503159523010254,-0.8059877157211304
1751306412.505963,3.680673837661743,-0.23911477625370026,2.5031633377075195,-0.8059684038162231
1751306412.5259547,3.681236505508423,-0.23889416456222534,2.5031838417053223,-0.8059727549552917
1751306412.5459142,3.6806888580322266,-0.23912100493907928,2.5031847953796387,-0.8059744238853455
1751306412.5559566,3.6809616088867188,-0.2393983006477356,2.5031585693359375,-0.8059727549552917
1751306412.5659351,3.680697202682495,-0.23913896083831787,2.5031704902648926,-0.8059756755828857
1751306412.5859554,3.6812989711761475,-0.2388836145401001,2.5031988620758057,-0.8059743046760559
1751306412.5959454,3.6812732219696045,-0.23890788853168488,2.5031607151031494,-0.805969774723053
1751306412.6159809,3.680708885192871,-0.23915812373161316,2.5031657218933105,-0.8059785962104797
1751306412.6359537,3.6805760860443115,-0.23915815353393555,2.5031516551971436,-0.8059785962104797
1751306412.6459386,3.68068265914917,-0.23914432525634766,2.503159284591675,-0.8059579133987427
1751306412.665948,3.6811881065368652,-0.23899513483047485,2.5031847953796387,-0.8059858083724976
1751306412.6760175,3.681302547454834,-0.23884040117263794,2.503171443939209,-0.8059635162353516
1751306412.6959486,3.681225538253784,-0.23884938657283783,2.5031585693359375,-0.8059801459312439
1751306412.7059562,3.681274175643921,-0.23890382051467896,2.503175735473633,-0.8059845566749573
1751306412.725932,3.680664539337158,-0.23915714025497437,2.5031421184539795,-0.8059722185134888
1751306412.7364147,3.6807217597961426,-0.23910565674304962,2.5031604766845703,-0.8059632182121277
1751306412.7559433,3.6812572479248047,-0.2388996034860611,2.5031747817993164,-0.8059808611869812
1751306412.7659464,3.6812710762023926,-0.23881803452968597,2.503152370452881,-0.8059685826301575
1751306412.7859414,3.6807382106781006,-0.23911930620670319,2.50317645072937,-0.8059902191162109
1751306412.8059633,3.6812469959259033,-0.23888780176639557,2.5031228065490723,-0.8059751391410828
1751306412.825914,3.6812753677368164,-0.23884376883506775,2.503171443939209,-0.805961012840271
1751306412.8359435,3.681234121322632,-0.2388385385274887,2.503185510635376,-0.8059802055358887
1751306412.8559446,3.6812632083892822,-0.23889468610286713,2.503145933151245,-0.8059639930725098
1751306412.8659759,3.6807074546813965,-0.2391355037689209,2.5031232833862305,-0.805970311164856
1751306412.8859394,3.680720567703247,-0.2391500473022461,2.5031774044036865,-0.8059773445129395
1751306412.8967507,3.680656671524048,-0.23918947577476501,2.503154754638672,-0.8059862852096558
1751306412.9159207,3.681291341781616,-0.2388773113489151,2.5031611919403076,-0.8059749007225037
1751306412.9259834,3.681300640106201,-0.23887085914611816,2.503173351287842,-0.8059759736061096
1751306412.9459624,3.6813132762908936,-0.23880839347839355,2.5031447410583496,-0.8059608340263367
1751306412.9658837,3.6807286739349365,-0.23912926018238068,2.503176689147949,-0.8059787154197693
1751306412.9759092,3.6807174682617188,-0.23915675282478333,2.5031583309173584,-0.8059631586074829
1751306412.9959276,3.6811718940734863,-0.2388300597667694,2.5031328201293945,-0.8059762716293335
1751306413.0059283,3.6812756061553955,-0.23889829218387604,2.5031752586364746,-0.8059707283973694
1751306413.0259557,3.6806788444519043,-0.23919209837913513,2.5031795501708984,-0.8059649467468262
1751306413.0359244,3.680696964263916,-0.23912650346755981,2.503154754638672,-0.8059645891189575
1751306413.0559218,3.6811914443969727,-0.23896947503089905,2.5031700134277344,-0.8059712648391724
1751306413.0659852,3.681256055831909,-0.23881816864013672,2.503178358078003,-0.8059667348861694
1751306413.0859528,3.681135416030884,-0.23887425661087036,2.503150224685669,-0.8059827089309692
1751306413.0959747,3.681278705596924,-0.23891790211200714,2.5031542778015137,-0.805972158908844
1751306413.1159465,3.680680990219116,-0.23914432525634766,2.5031473636627197,-0.8059672713279724
1751306413.1359456,3.6812949180603027,-0.2388124018907547,2.503190279006958,-0.8059719800949097
1751306413.145978,3.6810991764068604,-0.23893855512142181,2.503145456314087,-0.8059756755828857
1751306413.1659467,3.680701494216919,-0.23914344608783722,2.5031661987304688,-0.805972695350647
1751306413.176053,3.68070650100708,-0.23915740847587585,2.5031821727752686,-0.805959939956665
1751306413.1959755,3.681302309036255,-0.2388933002948761,2.5031449794769287,-0.8059748411178589
1751306413.2159412,3.680699348449707,-0.23912835121154785,2.503164529800415,-0.8059741854667664
1751306413.225955,3.6812028884887695,-0.23901517689228058,2.503182888031006,-0.8059840798377991
1751306413.2459548,3.681101083755493,-0.23885726928710938,2.503147602081299,-0.8059520125389099
1751306413.256012,3.6807403564453125,-0.23915977776050568,2.5031816959381104,-0.8059751987457275
1751306413.2759242,3.680666923522949,-0.2391965538263321,2.5031683444976807,-0.8059756755828857
1751306413.2858872,3.680670738220215,-0.2391432821750641,2.5031299591064453,-0.8059787154197693
1751306413.305957,3.680706739425659,-0.2391614317893982,2.5031793117523193,-0.8059613704681396
1751306413.3159542,3.6812021732330322,-0.23898033797740936,2.5031650066375732,-0.8059890270233154
1751306413.3359118,3.681272506713867,-0.23884445428848267,2.5031628608703613,-0.8059669137001038
1751306413.3459303,3.6813082695007324,-0.23891639709472656,2.503195285797119,-0.8059775233268738
1751306413.3659136,3.681286573410034,-0.23890110850334167,2.503171682357788,-0.8059870600700378
1751306413.3858917,3.6812570095062256,-0.23888996243476868,2.50317120552063,-0.8059859275817871
1751306413.3959339,3.6812849044799805,-0.23894016444683075,2.5031683444976807,-0.805991530418396
1751306413.4159105,3.680701732635498,-0.23913468420505524,2.5031697750091553,-0.8059729337692261
1751306413.4359353,3.6813366413116455,-0.23890440165996552,2.5031919479370117,-0.8059937953948975
1751306413.4459517,3.681285858154297,-0.2389422357082367,2.5031492710113525,-0.8059852123260498
1751306413.465946,3.681241035461426,-0.2389122098684311,2.5031673908233643,-0.8059788942337036
1751306413.4759457,3.681300401687622,-0.23893257975578308,2.503192186355591,-0.8059797883033752
1751306413.495929,3.681312322616577,-0.23889197409152985,2.503182888031006,-0.8059823513031006
1751306413.5059662,3.680717945098877,-0.239127054810524,2.5031630992889404,-0.8059715628623962
1751306413.5259464,3.6812477111816406,-0.2389569729566574,2.503155469894409,-0.8059832453727722
1751306413.5359583,3.681281089782715,-0.23890873789787292,2.503187417984009,-0.8059924244880676
1751306413.5559695,3.6813039779663086,-0.23889899253845215,2.50319242477417,-0.8059794902801514
1751306413.5659404,3.681286573410034,-0.23890900611877441,2.503192663192749,-0.8059816360473633
1751306413.585886,3.6809558868408203,-0.2393796741962433,2.5031306743621826,-0.8059703707695007
1751306413.595933,3.6807093620300293,-0.23919063806533813,2.5032012462615967,-0.8059844970703125
1751306413.6159003,3.681297540664673,-0.23888786137104034,2.5031931400299072,-0.8059787154197693
1751306413.6359406,3.6812639236450195,-0.23890875279903412,2.5031442642211914,-0.8059862852096558
1751306413.6459322,3.6807057857513428,-0.23919560015201569,2.5031914710998535,-0.8059680461883545
1751306413.6658955,3.68129825592041,-0.23888063430786133,2.503170967102051,-0.805989682674408
1751306413.685902,3.68068790435791,-0.23914669454097748,2.5031936168670654,-0.8059770464897156
1751306413.6959307,3.6806130409240723,-0.2391887605190277,2.5031824111938477,-0.8059802055358887
1751306413.7059755,3.681256055831909,-0.23890455067157745,2.5031518936157227,-0.8059829473495483
1751306413.7259173,3.681274890899658,-0.2389465868473053,2.503157138824463,-0.8059948682785034
1751306413.7359164,3.6810362339019775,-0.23936383426189423,2.5031943321228027,-0.805988609790802
