time,x1,y1,x2,y2
1751306097.5259635,3.4337494373321533,-0.501275897026062,2.241530418395996,-0.7148185968399048
1751306097.5459356,3.4337844848632812,-0.501246988773346,2.241530418395996,-0.7148213982582092
1751306097.5560038,3.433764934539795,-0.5012751817703247,2.2415482997894287,-0.7148165702819824
1751306097.575933,3.433771848678589,-0.5012506246566772,2.2415342330932617,-0.7148226499557495
1751306097.5959525,3.4337782859802246,-0.5012621879577637,2.2415432929992676,-0.7148146033287048
1751306097.6060271,3.433770179748535,-0.5012760758399963,2.2415566444396973,-0.7148118019104004
1751306097.6159332,3.4337947368621826,-0.5012598633766174,2.241553544998169,-0.7148189544677734
1751306097.6359391,3.43377423286438,-0.5012979507446289,2.2415525913238525,-0.714820384979248
1751306097.6461463,3.4337658882141113,-0.501289963722229,2.241543769836426,-0.7148294448852539
1751306097.665942,3.4337828159332275,-0.5013037323951721,2.2415430545806885,-0.7148284912109375
1751306097.6860268,3.4337897300720215,-0.501296877861023,2.2415552139282227,-0.714824378490448
1751306097.7061203,3.433804512023926,-0.5012676119804382,2.241546869277954,-0.7148268818855286
1751306097.7159545,3.433779716491699,-0.5012885928153992,2.241549015045166,-0.7148370742797852
1751306097.736112,3.433811902999878,-0.5013193488121033,2.241572380065918,-0.7148394584655762
1751306097.74595,3.4337611198425293,-0.5013082027435303,2.2415363788604736,-0.7148261070251465
1751306097.7659307,3.4337716102600098,-0.5012839436531067,2.2415342330932617,-0.7148310542106628
1751306097.7759256,3.4338340759277344,-0.5013099312782288,2.241549491882324,-0.7148534059524536
1751306097.7960281,3.4337949752807617,-0.5012783408164978,2.241546392440796,-0.7148328423500061
1751306097.805957,3.4338173866271973,-0.5013058185577393,2.241548538208008,-0.7148622870445251
1751306097.8259394,3.433793544769287,-0.5013054013252258,2.2415249347686768,-0.7148357033729553
1751306097.845934,3.4338388442993164,-0.5012803077697754,2.2415683269500732,-0.7148433923721313
1751306097.8560696,3.4338083267211914,-0.5013121366500854,2.241541624069214,-0.7148481011390686
1751306097.875945,3.4338080883026123,-0.5012983679771423,2.241562843322754,-0.7148504257202148
1751306097.8859475,3.433821678161621,-0.5013153553009033,2.241560220718384,-0.7148404717445374
1751306097.905925,3.4338176250457764,-0.5013196468353271,2.2415528297424316,-0.7148370742797852
1751306097.9259706,3.433807849884033,-0.5013186931610107,2.241575002670288,-0.7148494124412537
1751306097.9359767,3.4337942600250244,-0.5012979507446289,2.2415425777435303,-0.7148346304893494
1751306097.9559255,3.4338300228118896,-0.5012706518173218,2.2415833473205566,-0.7148330211639404
1751306097.9659832,3.4338114261627197,-0.5013119578361511,2.2415573596954346,-0.714831531047821
1751306097.9859111,3.433795213699341,-0.501304030418396,2.2415566444396973,-0.7148129940032959
1751306097.995988,3.433816909790039,-0.501280665397644,2.2415788173675537,-0.7148411273956299
1751306098.0159743,3.4338057041168213,-0.5013027787208557,2.2415523529052734,-0.714813768863678
1751306098.035899,3.433790922164917,-0.5013167858123779,2.241572618484497,-0.7148240208625793
1751306098.0459826,3.4338042736053467,-0.5012829303741455,2.2415761947631836,-0.7148279547691345
1751306098.0559542,3.4338061809539795,-0.5012959837913513,2.241551399230957,-0.7148210406303406
1751306098.0759785,3.433825969696045,-0.5012661218643188,2.241563558578491,-0.714827835559845
1751306098.0859811,3.43379807472229,-0.5012857913970947,2.241565465927124,-0.7148210406303406
1751306098.1059313,3.4338090419769287,-0.5012954473495483,2.241569995880127,-0.7148299813270569
1751306098.125947,3.433779239654541,-0.5012825727462769,2.241553544998169,-0.7148234844207764
1751306098.1360419,3.4338223934173584,-0.5012772679328918,2.241565227508545,-0.7148114442825317
1751306098.1559546,3.433810234069824,-0.501309335231781,2.241575002670288,-0.7148235440254211
1751306098.1659899,3.4337618350982666,-0.5012802481651306,2.241548776626587,-0.7148072123527527
1751306098.1859267,3.433816909790039,-0.5012809634208679,2.2415668964385986,-0.7148183584213257
1751306098.205945,3.4338161945343018,-0.5012508034706116,2.241568088531494,-0.71482253074646
1751306098.216034,3.433826446533203,-0.5012850761413574,2.2415771484375,-0.7148138880729675
1751306098.225931,3.4337713718414307,-0.5012662410736084,2.241533041000366,-0.7148208618164062
1751306098.245917,3.4338152408599854,-0.5012772083282471,2.2415847778320312,-0.7148205041885376
1751306098.2559886,3.4338161945343018,-0.5012916922569275,2.241576671600342,-0.7148114442825317
1751306098.275966,3.4337902069091797,-0.5012598633766174,2.2415552139282227,-0.7148165106773376
1751306098.2961636,3.433800220489502,-0.5012698769569397,2.2415783405303955,-0.714820146560669
1751306098.3059247,3.4337971210479736,-0.5012589693069458,2.241565465927124,-0.7148127555847168
1751306098.3260026,3.433805227279663,-0.5012848377227783,2.241568088531494,-0.7148219347000122
1751306098.3459134,3.433795690536499,-0.5012688636779785,2.241556167602539,-0.714826762676239
1751306098.355986,3.4337756633758545,-0.5012717247009277,2.2415521144866943,-0.7148107290267944
1751306098.365929,3.433807134628296,-0.5012650489807129,2.241574764251709,-0.7148114442825317
1751306098.385906,3.4338114261627197,-0.5012655258178711,2.241556167602539,-0.7148167490959167
1751306098.4059153,3.4338021278381348,-0.5012807846069336,2.2415764331817627,-0.7148025035858154
1751306098.425972,3.4337847232818604,-0.5012640357017517,2.2415456771850586,-0.7148145437240601
1751306098.4359777,3.4337873458862305,-0.5012804269790649,2.2415711879730225,-0.7148157358169556
1751306098.4459472,3.4338223934173584,-0.5012816190719604,2.2415668964385986,-0.7148118615150452
1751306098.4658923,3.4337637424468994,-0.5012737512588501,2.2415482997894287,-0.7148099541664124
1751306098.4859214,3.433781862258911,-0.5013087391853333,2.2415592670440674,-0.7148287296295166
1751306098.4959426,3.433807373046875,-0.5012630820274353,2.2415637969970703,-0.7148025631904602
1751306098.5159264,3.4338064193725586,-0.5012760162353516,2.241591691970825,-0.7148244380950928
1751306098.5259972,3.4337825775146484,-0.5012812614440918,2.241563320159912,-0.7148279547691345
1751306098.545921,3.433781147003174,-0.5012872815132141,2.2415573596954346,-0.714812159538269
1751306098.5659688,3.4337902069091797,-0.5012741684913635,2.241563081741333,-0.7148070335388184
1751306098.5759525,3.4338033199310303,-0.5012865662574768,2.241568088531494,-0.7148231863975525
1751306098.5859408,3.4337871074676514,-0.5013036727905273,2.2415590286254883,-0.7148148417472839
1751306098.605948,3.433777332305908,-0.5012730360031128,2.2415382862091064,-0.7148135900497437
1751306098.6259334,3.433816432952881,-0.5012795925140381,2.2415735721588135,-0.714815616607666
1751306098.6359465,3.433790922164917,-0.501289963722229,2.241577625274658,-0.7148088812828064
1751306098.6559398,3.433800220489502,-0.5012655854225159,2.2415497303009033,-0.7148042917251587
1751306098.6759646,3.433774471282959,-0.5012782216072083,2.2415597438812256,-0.7148244380950928
1751306098.6865394,3.433784246444702,-0.5012890696525574,2.241563320159912,-0.7148123979568481
1751306098.6959333,3.4338135719299316,-0.5012896656990051,2.2415599822998047,-0.7148171663284302
1751306098.7159095,3.433777093887329,-0.5012816190719604,2.241546630859375,-0.7148198485374451
1751306098.7359107,3.4338016510009766,-0.5012863278388977,2.2415528297424316,-0.7148129940032959
1751306098.7459226,3.433824062347412,-0.5012843012809753,2.24155592918396,-0.7148256897926331
1751306098.755928,3.433816909790039,-0.5012485980987549,2.24153995513916,-0.7147987484931946
1751306098.7759097,3.4338154792785645,-0.5012667775154114,2.2415523529052734,-0.7148177027702332
1751306098.7959542,3.4337968826293945,-0.5013229846954346,2.241535186767578,-0.7148167490959167
1751306098.8059094,3.4338150024414062,-0.5012878179550171,2.24155592918396,-0.7148128747940063
1751306098.8259687,3.43381929397583,-0.5012689232826233,2.2415597438812256,-0.7148038148880005
1751306098.8459198,3.4338176250457764,-0.5012736916542053,2.24155855178833,-0.7148065567016602
1751306098.8659232,3.4338114261627197,-0.5012990832328796,2.241546869277954,-0.7148133516311646
1751306098.87596,3.4338159561157227,-0.5012691020965576,2.2415475845336914,-0.7148075103759766
1751306098.89594,3.433852434158325,-0.5012832283973694,2.241562604904175,-0.7148208022117615
1751306098.9059796,3.433803081512451,-0.5013067722320557,2.2415449619293213,-0.714806079864502
1751306098.9159741,3.43381667137146,-0.5012747049331665,2.2415571212768555,-0.7148060202598572
1751306098.9359863,3.43381667137146,-0.5013337135314941,2.241546869277954,-0.7148070931434631
1751306098.9459157,3.4338274002075195,-0.5012704133987427,2.241556406021118,-0.7148030996322632
1751306098.9659278,3.433826208114624,-0.5012829899787903,2.2415571212768555,-0.7148190140724182
1751306098.9859126,3.4338042736053467,-0.5013190507888794,2.2415342330932617,-0.7148132920265198
1751306098.9959748,3.4338200092315674,-0.5012744665145874,2.2415478229522705,-0.7148048877716064
1751306099.0159314,3.433825731277466,-0.5012780427932739,2.2415661811828613,-0.7148144841194153
1751306099.025922,3.433811664581299,-0.5013256669044495,2.2415385246276855,-0.7148125171661377
1751306099.045907,3.4338021278381348,-0.5013182759284973,2.24155855178833,-0.7148135304450989
1751306099.0559623,3.4338057041168213,-0.5012984275817871,2.2415382862091064,-0.7148114442825317
1751306099.0759537,3.4338369369506836,-0.5012679696083069,2.2415523529052734,-0.7148188948631287
1751306099.0859454,3.433799982070923,-0.5012877583503723,2.241558074951172,-0.7147994041442871
1751306099.1059015,3.4338021278381348,-0.5013085603713989,2.241550922393799,-0.7148098349571228
1751306099.1259992,3.433783531188965,-0.501321017742157,2.241556406021118,-0.7148154377937317
1751306099.1359785,3.4338150024414062,-0.5012636184692383,2.241551637649536,-0.7147968411445618
1751306099.1560051,3.4338152408599854,-0.5012798309326172,2.241563320159912,-0.714827299118042
1751306099.1659322,3.4337689876556396,-0.5012814998626709,2.241551160812378,-0.7148021459579468
1751306099.1860158,3.4338042736053467,-0.5012961626052856,2.241574764251709,-0.7148175835609436
1751306099.1959417,3.4337761402130127,-0.5012710094451904,2.2415544986724854,-0.7148016095161438
1751306099.2159042,3.4338252544403076,-0.501277506351471,2.241595983505249,-0.7148253321647644
1751306099.2259536,3.4338066577911377,-0.5012925267219543,2.2415785789489746,-0.7148272395133972
1751306099.2459595,3.433760166168213,-0.5012633204460144,2.2415385246276855,-0.7148002982139587
1751306099.2559583,3.4337897300720215,-0.5013169646263123,2.2415637969970703,-0.7148316502571106
1751306099.2759175,3.433772563934326,-0.5013055801391602,2.241589069366455,-0.7147957682609558
1751306099.295929,3.4337756633758545,-0.5012859106063843,2.2415432929992676,-0.7148101329803467
1751306099.3059137,3.433757781982422,-0.5012844204902649,2.2415337562561035,-0.7148114442825317
1751306099.3260984,3.433797836303711,-0.5012619495391846,2.2415637969970703,-0.7148177623748779
1751306099.335937,3.4337925910949707,-0.501252293586731,2.2415318489074707,-0.714807391166687
1751306099.3559842,3.4337549209594727,-0.5012890696525574,2.2415289878845215,-0.7148132920265198
1751306099.3759959,3.4337759017944336,-0.5012722015380859,2.2415409088134766,-0.7148129940032959
1751306099.3859863,3.4337573051452637,-0.5012996792793274,2.241539716720581,-0.7148149609565735
1751306099.4059343,3.43377685546875,-0.5012760758399963,2.241537570953369,-0.7148035764694214
1751306099.415989,3.4337618350982666,-0.5012812614440918,2.241535186767578,-0.7148271799087524
1751306099.435947,3.4337499141693115,-0.5012868642807007,2.241513967514038,-0.7148027420043945
1751306099.446028,3.433784008026123,-0.5012865662574768,2.241546869277954,-0.7148278951644897
1751306099.46591,3.433765172958374,-0.501305103302002,2.241515636444092,-0.7148084044456482
1751306099.4859452,3.433759927749634,-0.5013169050216675,2.2415239810943604,-0.7148194313049316
1751306099.4960053,3.4337875843048096,-0.5012679696083069,2.2415096759796143,-0.7148004174232483
1751306099.5159194,3.4337856769561768,-0.5012961626052856,2.241529703140259,-0.7148098349571228
1751306099.525928,3.4337940216064453,-0.5012558698654175,2.2415339946746826,-0.7148208022117615
1751306099.5459185,3.4337689876556396,-0.5012865662574768,2.241513729095459,-0.7148166298866272
1751306099.5564945,3.4337713718414307,-0.5012896060943604,2.241520881652832,-0.7148156762123108
1751306099.575926,3.433784246444702,-0.5012742877006531,2.241516351699829,-0.7148039937019348
1751306099.58595,3.4337711334228516,-0.5012888312339783,2.24153995513916,-0.7148187160491943
1751306099.6059153,3.4337522983551025,-0.501262366771698,2.2415285110473633,-0.7148133516311646
1751306099.6259174,3.4337780475616455,-0.5012967586517334,2.2415378093719482,-0.7148178219795227
1751306099.6359305,3.433755874633789,-0.5012861490249634,2.2415339946746826,-0.7148182392120361
1751306099.6559513,3.4337732791900635,-0.5012678503990173,2.24153995513916,-0.7148148417472839
1751306099.665923,3.4337594509124756,-0.5012834072113037,2.2415246963500977,-0.7148115634918213
1751306099.6859167,3.4337453842163086,-0.5012723207473755,2.2415225505828857,-0.7148136496543884
1751306099.7065082,3.4337875843048096,-0.5012783408164978,2.241549253463745,-0.7148258686065674
1751306099.715954,3.4337525367736816,-0.5012664198875427,2.2415122985839844,-0.7148129940032959
1751306099.735937,3.433746337890625,-0.50125652551651,2.241518974304199,-0.7148045301437378
1751306099.7459142,3.433767795562744,-0.5012812614440918,2.241532325744629,-0.7148261070251465
1751306099.7659009,3.433770179748535,-0.5012677311897278,2.241528034210205,-0.7148052453994751
1751306099.7759635,3.4337682723999023,-0.501292884349823,2.241528272628784,-0.7148140072822571
1751306099.7959075,3.4337575435638428,-0.5012754797935486,2.2415175437927246,-0.7148157358169556
1751306099.8159168,3.4337825775146484,-0.5012786984443665,2.241534948348999,-0.7148202657699585
1751306099.825925,3.433769702911377,-0.5012931823730469,2.241513252258301,-0.7148144841194153
1751306099.845914,3.4337661266326904,-0.501262366771698,2.241504192352295,-0.7148098945617676
1751306099.8559256,3.4338021278381348,-0.5013039112091064,2.241525650024414,-0.7148158550262451
1751306099.865932,3.4338159561157227,-0.5012686848640442,2.241518497467041,-0.7148000001907349
1751306099.8859403,3.4338109493255615,-0.5012898445129395,2.2415273189544678,-0.7148211598396301
1751306099.9059207,3.4338104724884033,-0.501284122467041,2.241520404815674,-0.7148129343986511
1751306099.915934,3.4337804317474365,-0.5012989640235901,2.2415127754211426,-0.7148054838180542
1751306099.9359055,3.433823347091675,-0.5012927651405334,2.2415249347686768,-0.7148142457008362
1751306099.945938,3.4337985515594482,-0.5013048648834229,2.2415149211883545,-0.7148035764694214
1751306099.965909,3.433786392211914,-0.5012956261634827,2.241502285003662,-0.7148082852363586
1751306099.9759011,3.4337966442108154,-0.5013034343719482,2.2415096759796143,-0.7148053646087646
1751306099.9959562,3.4338250160217285,-0.5012829899787903,2.2415153980255127,-0.7148128151893616
1751306100.0159674,3.4337902069091797,-0.5013260841369629,2.241507053375244,-0.714815080165863
1751306100.0259695,3.4338321685791016,-0.5012873411178589,2.2415030002593994,-0.7148104310035706
1751306100.0459392,3.433812379837036,-0.5012678503990173,2.2415249347686768,-0.714805006980896
1751306100.06596,3.43383526802063,-0.5012778043746948,2.241527557373047,-0.7148082256317139
1751306100.0759957,3.4338080883026123,-0.5013089776039124,2.2415246963500977,-0.7148041725158691
1751306100.0959446,3.433821439743042,-0.5012942552566528,2.2415127754211426,-0.7148087620735168
1751306100.10595,3.4338266849517822,-0.5012853145599365,2.2415196895599365,-0.7148230075836182
1751306100.125997,3.4338178634643555,-0.5012725591659546,2.241532802581787,-0.7148076891899109
1751306100.136055,3.4338181018829346,-0.50128173828125,2.2415130138397217,-0.7148131728172302
1751306100.155952,3.4338366985321045,-0.5012710690498352,2.241527795791626,-0.7148098349571228
1751306100.1659703,3.4337973594665527,-0.5012741684913635,2.241518020629883,-0.7148200869560242
1751306100.186045,3.433837890625,-0.5013037919998169,2.2415409088134766,-0.7148147225379944
1751306100.1959546,3.4338021278381348,-0.5012730360031128,2.241525411605835,-0.7148035764694214
1751306100.215996,3.433816432952881,-0.5012915134429932,2.2415308952331543,-0.7148139476776123
1751306100.2359462,3.433818817138672,-0.501306414604187,2.241560459136963,-0.7148083448410034
1751306100.2461643,3.433793783187866,-0.5013190507888794,2.2415435314178467,-0.7148095965385437
1751306100.2659366,3.4338111877441406,-0.5012837052345276,2.2415432929992676,-0.7148115038871765
1751306100.2760298,3.433804512023926,-0.5012794137001038,2.241541624069214,-0.7148132920265198
1751306100.296021,3.4338173866271973,-0.5013070106506348,2.2415523529052734,-0.7148222327232361
1751306100.305944,3.433795690536499,-0.5012878179550171,2.2415332794189453,-0.7148110270500183
1751306100.3259592,3.433802843093872,-0.5012473464012146,2.2415621280670166,-0.7148187756538391
1751306100.3359885,3.4338345527648926,-0.5012832880020142,2.2415659427642822,-0.7148187160491943
1751306100.355976,3.4338018894195557,-0.5012859106063843,2.241551399230957,-0.7148054838180542
1751306100.365936,3.433791160583496,-0.5012747645378113,2.241543769836426,-0.7148088812828064
1751306100.3859634,3.433809280395508,-0.5012930035591125,2.241549015045166,-0.714832067489624
1751306100.4059937,3.4338185787200928,-0.5012689232826233,2.241572380065918,-0.7148154973983765
1751306100.4160054,3.433804750442505,-0.5012974739074707,2.241553783416748,-0.7148284912109375
1751306100.435953,3.4338009357452393,-0.5012723803520203,2.241539716720581,-0.7148154973983765
1751306100.445998,3.4338440895080566,-0.5012663006782532,2.241572380065918,-0.7148213982582092
1751306100.4659715,3.4338185787200928,-0.5012723803520203,2.2415406703948975,-0.7148177027702332
1751306100.4860075,3.4338324069976807,-0.5012654662132263,2.2415719032287598,-0.71482253074646
1751306100.4960177,3.4338080883026123,-0.5012851357460022,2.241558074951172,-0.7148207426071167
1751306100.5160134,3.4338126182556152,-0.5012784004211426,2.2415685653686523,-0.7148217558860779
1751306100.52594,3.4338130950927734,-0.5012785196304321,2.241564989089966,-0.7148169279098511
1751306100.5459352,3.4338109493255615,-0.501288652420044,2.241562843322754,-0.7148004770278931
1751306100.5559654,3.4338114261627197,-0.5012941956520081,2.2415528297424316,-0.7148252725601196
1751306100.575929,3.433823347091675,-0.5012770295143127,2.2415523529052734,-0.7148216962814331
1751306100.5859601,3.433837890625,-0.5013123750686646,2.2415738105773926,-0.714826226234436
