time,x1,y1,x2,y2
1751305976.8559353,3.0983269214630127,0.9543204307556152,0.9920902848243713,0.2902369201183319
1751305976.8759158,3.098325252532959,0.9543544054031372,0.9921207427978516,0.29029035568237305
1751305976.8959193,3.098322868347168,0.9543260335922241,0.9920848608016968,0.29024240374565125
1751305976.9059496,3.0983164310455322,0.9543319344520569,0.992094874382019,0.29026615619659424
1751305976.925912,3.098330020904541,0.9543202519416809,0.9921054840087891,0.2902677655220032
1751305976.9359357,3.0983211994171143,0.9543355703353882,0.9921002984046936,0.2902466952800751
1751305976.955903,3.098318099975586,0.9543331265449524,0.9920852184295654,0.29025259613990784
1751305976.96597,3.0983104705810547,0.9543454647064209,0.9920792579650879,0.2902494966983795
1751305976.9859145,3.0983405113220215,0.954312264919281,0.9921022653579712,0.2902517020702362
1751305977.0059206,3.0983288288116455,0.9543322324752808,0.9920957088470459,0.2902664840221405
1751305977.0159326,3.0983376502990723,0.9543226957321167,0.992087185382843,0.2902500033378601
1751305977.0259233,3.0982987880706787,0.9543353319168091,0.9920908212661743,0.2902674674987793
1751305977.0459025,3.0983352661132812,0.9543213844299316,0.9921011328697205,0.2902521789073944
1751305977.0659847,3.098320484161377,0.9543083310127258,0.9920892119407654,0.29027214646339417
1751305977.0759401,3.098311185836792,0.9543232321739197,0.992103099822998,0.29026177525520325
1751305977.0959058,3.098304271697998,0.9543364644050598,0.9920963048934937,0.29024791717529297
1751305977.1059425,3.098320722579956,0.9543092846870422,0.9921056032180786,0.29025912284851074
1751305977.125915,3.0983076095581055,0.9543269872665405,0.9920945763587952,0.2902594804763794
1751305977.145903,3.0983104705810547,0.9543189406394958,0.9921075701713562,0.29025474190711975
1751305977.155935,3.0983176231384277,0.9543176293373108,0.9921146631240845,0.29026252031326294
1751305977.1759183,3.098337173461914,0.9543296098709106,0.9921098351478577,0.2902494966983795
1751305977.1859224,3.098315477371216,0.9542996287345886,0.9920953512191772,0.2902575433254242
1751305977.2059197,3.0983316898345947,0.9543271064758301,0.9920932054519653,0.29025858640670776
1751305977.2259188,3.098337173461914,0.9543188214302063,0.9920870065689087,0.29024264216423035
1751305977.2359517,3.0983197689056396,0.954302966594696,0.9921241402626038,0.2902621924877167
1751305977.245953,3.09831166267395,0.9543372988700867,0.9920773506164551,0.29025617241859436
1751305977.265904,3.098325490951538,0.9543309807777405,0.9920734763145447,0.29024869203567505
1751305977.2759194,3.098327398300171,0.9543101191520691,0.9921014308929443,0.29026123881340027
1751305977.2959335,3.098346471786499,0.9543278813362122,0.9921033382415771,0.29025357961654663
1751305977.3162725,3.0983009338378906,0.954304039478302,0.9921019077301025,0.2902640104293823
1751305977.3259299,3.0982859134674072,0.9543240070343018,0.992100715637207,0.29027116298675537
1751305977.3458993,3.0983312129974365,0.9542913436889648,0.9921000003814697,0.2902461290359497
1751305977.3559754,3.098316192626953,0.954334020614624,0.9920905232429504,0.29027530550956726
1751305977.3759444,3.098318338394165,0.9543195366859436,0.992084801197052,0.29022926092147827
1751305977.3859825,3.098316192626953,0.9543165564537048,0.9921084642410278,0.29026171565055847
1751305977.4058928,3.098325252532959,0.9543391466140747,0.992091715335846,0.2902511954307556
1751305977.4259179,3.0983307361602783,0.9543228149414062,0.992089033126831,0.2902579605579376
1751305977.435917,3.0983006954193115,0.9543249607086182,0.9920899271965027,0.29027020931243896
1751305977.4559116,3.0983078479766846,0.9543282389640808,0.9920847415924072,0.2902507781982422
1751305977.465957,3.0983307361602783,0.9543195962905884,0.992110013961792,0.2902670204639435
1751305977.4859335,3.0983188152313232,0.9543377161026001,0.9921032786369324,0.29025644063949585
1751305977.5059202,3.098320245742798,0.9543218612670898,0.9920958280563354,0.2902405560016632
1751305977.515955,3.0983197689056396,0.9543228149414062,0.992094099521637,0.29026490449905396
1751305977.5259576,3.0983269214630127,0.9543396830558777,0.9921037554740906,0.29023492336273193
1751305977.5458992,3.098332405090332,0.9543206095695496,0.9920960068702698,0.2902560234069824
1751305977.565932,3.0983028411865234,0.9543254375457764,0.9921056032180786,0.29024776816368103
1751305977.577209,3.098306894302368,0.9543130993843079,0.992096483707428,0.29024335741996765
1751305977.5860353,3.098328113555908,0.954315185546875,0.9921292066574097,0.29027059674263
1751305977.6059577,3.098318338394165,0.9543308019638062,0.9921063184738159,0.29025375843048096
1751305977.6260946,3.0983150005340576,0.9543232917785645,0.9920872449874878,0.29025647044181824
1751305977.6360114,3.098323345184326,0.9543031454086304,0.9921056628227234,0.29025667905807495
1751305977.6559324,3.098327159881592,0.9543312788009644,0.9921000599861145,0.290262907743454
1751305977.6659544,3.0983216762542725,0.9543116092681885,0.9920956492424011,0.29026228189468384
1751305977.6859312,3.0983195304870605,0.9543170928955078,0.9921050071716309,0.2902703583240509
1751305977.695978,3.0983214378356934,0.9543318152427673,0.9920943379402161,0.29026341438293457
1751305977.7259305,3.0983219146728516,0.954308807849884,0.9921025037765503,0.29026052355766296
1751305977.736052,3.0983195304870605,0.954326868057251,0.9920846223831177,0.2902577221393585
1751305977.7460277,3.0983104705810547,0.9543030858039856,0.9920954704284668,0.2902638614177704
1751305977.7659824,3.098316192626953,0.9543291926383972,0.9920976758003235,0.2902751564979553
1751305977.7760174,3.0983173847198486,0.9543169736862183,0.9920888543128967,0.29025277495384216
1751305977.795933,3.0983190536499023,0.9543079137802124,0.9921088218688965,0.29026544094085693
1751305977.805937,3.0983076095581055,0.9543433785438538,0.9920980334281921,0.2902684211730957
1751305977.8259811,3.0983219146728516,0.9543063640594482,0.992117166519165,0.2902480661869049
1751305977.8460774,3.098315715789795,0.9543266892433167,0.9920903444290161,0.29028046131134033
1751305977.8559957,3.098304510116577,0.954323947429657,0.9920963048934937,0.29024574160575867
1751305977.8759775,3.098308563232422,0.9543114900588989,0.9920956492424011,0.2902783751487732
1751305977.895967,3.098320484161377,0.9543130397796631,0.9920921921730042,0.2902510166168213
1751305977.9059527,3.098297357559204,0.9543134570121765,0.9921005368232727,0.29027217626571655
1751305977.9159825,3.098314046859741,0.9543346166610718,0.9921066761016846,0.2902890145778656
1751305977.9359949,3.098316192626953,0.9543309807777405,0.9920943379402161,0.2902596592903137
1751305977.9559805,3.098301410675049,0.9543134570121765,0.9920991659164429,0.2902835011482239
1751305977.9659288,3.098315954208374,0.9543185234069824,0.9921121597290039,0.2902698516845703
1751305977.9860134,3.098315954208374,0.9543231725692749,0.9921028017997742,0.2902644872665405
1751305977.996043,3.0983026027679443,0.9543430209159851,0.9920923709869385,0.29027658700942993
1751305978.0159516,3.0983142852783203,0.9543048143386841,0.9921028017997742,0.2902489900588989
1751305978.026173,3.0983002185821533,0.954326868057251,0.9921090006828308,0.2902809977531433
1751305978.0459368,3.0983083248138428,0.9543362259864807,0.9920991659164429,0.2902523875236511
1751305978.0559514,3.098318576812744,0.9543420672416687,0.9920915365219116,0.2902590036392212
1751305978.0759165,3.098318338394165,0.9543312788009644,0.9921169281005859,0.2902810871601105
1751305978.0959156,3.098317861557007,0.9543217420578003,0.9920886754989624,0.29025670886039734
1751305978.1059847,3.098311424255371,0.9543206095695496,0.9920951128005981,0.2902730107307434
1751305978.1258957,3.0983312129974365,0.9543200731277466,0.9920949339866638,0.29024988412857056
1751305978.1459124,3.098306894302368,0.9543212652206421,0.9921057820320129,0.29026320576667786
1751305978.1559834,3.0983307361602783,0.9543213248252869,0.9921076893806458,0.2902642488479614
1751305978.1759403,3.0983221530914307,0.9543344974517822,0.992095410823822,0.29024168848991394
1751305978.1859608,3.0983059406280518,0.9543053507804871,0.9921057820320129,0.29026323556900024
1751305978.196033,3.0983166694641113,0.954340398311615,0.9921241402626038,0.2902725636959076
1751305978.2259033,3.0983200073242188,0.9543135166168213,0.9921032190322876,0.2902517020702362
1751305978.2359278,3.098313808441162,0.954300582408905,0.9921066164970398,0.29025766253471375
1751305978.2459388,3.0983312129974365,0.9543419480323792,0.9921048879623413,0.2902562618255615
1751305978.2659261,3.098315954208374,0.9543085694313049,0.9921018481254578,0.2902562618255615
1751305978.2759664,3.098314046859741,0.9543106555938721,0.9920949339866638,0.29026147723197937
1751305978.2959914,3.0983307361602783,0.9543384313583374,0.992093563079834,0.29026907682418823
1751305978.3159251,3.098301410675049,0.954319417476654,0.9920963644981384,0.29025477170944214
1751305978.3259282,3.098330497741699,0.9543344974517822,0.9920846223831177,0.29028597474098206
1751305978.3359132,3.0983166694641113,0.9543067812919617,0.9920821785926819,0.29024624824523926
1751305978.3558965,3.0983059406280518,0.9543316960334778,0.9920717477798462,0.29028913378715515
1751305978.3759243,3.0983152389526367,0.9543472528457642,0.9920912384986877,0.29025593400001526
1751305978.3960311,3.098315954208374,0.9543077945709229,0.9920868277549744,0.29027169942855835
1751305978.4059422,3.09833025932312,0.9543358087539673,0.9920918345451355,0.2902660369873047
1751305978.4259143,3.0983152389526367,0.9543222188949585,0.9920826554298401,0.29025065898895264
1751305978.4360044,3.098306655883789,0.9543189406394958,0.9920980334281921,0.2902716100215912
1751305978.4559941,3.098315715789795,0.9543342590332031,0.992082953453064,0.2902493178844452
1751305978.4659376,3.0983288288116455,0.9543159604072571,0.9921000003814697,0.29027196764945984
1751305978.4859655,3.098309278488159,0.954322338104248,0.9920876026153564,0.2902534008026123
1751305978.4959276,3.0983152389526367,0.9543224573135376,0.9920962452888489,0.2902413010597229
1751305978.5159018,3.0982980728149414,0.9543208479881287,0.9920840859413147,0.2902698218822479
1751305978.5259144,3.0982911586761475,0.9543118476867676,0.992093026638031,0.2902556359767914
1751305978.5459228,3.098328113555908,0.954308032989502,0.9920894503593445,0.2902454435825348
1751305978.5659337,3.0983073711395264,0.9543152451515198,0.9920966625213623,0.2902491092681885
1751305978.5760155,3.0983030796051025,0.9543265700340271,0.9920806288719177,0.29023438692092896
1751305978.596005,3.098308563232422,0.954310417175293,0.9921119213104248,0.2902727723121643
1751305978.6159868,3.098316192626953,0.954319953918457,0.992097795009613,0.2902394235134125
1751305978.625963,3.098323106765747,0.9543231129646301,0.9920892715454102,0.290263295173645
1751305978.6359637,3.098308563232422,0.9543130993843079,0.9920879602432251,0.2902624011039734
1751305978.6561136,3.0983145236968994,0.9543357491493225,0.9920940399169922,0.29027247428894043
1751305978.6670115,3.0983259677886963,0.9543075561523438,0.9920975565910339,0.2902657389640808
1751305978.6859417,3.098306179046631,0.9543237090110779,0.9920834302902222,0.2902712821960449
1751305978.705963,3.0983121395111084,0.954314112663269,0.9920861124992371,0.2902544438838959
1751305978.716077,3.098313570022583,0.9543092846870422,0.9921127557754517,0.2902616262435913
1751305978.7360132,3.0983049869537354,0.9543365240097046,0.9920809864997864,0.29026249051094055
1751305978.7460723,3.0982823371887207,0.9543083906173706,0.9921046495437622,0.29025256633758545
1751305978.7661886,3.098315954208374,0.9543244242668152,0.9921173453330994,0.2902608811855316
1751305978.7759783,3.098320722579956,0.9543333053588867,0.992095947265625,0.29025962948799133
1751305978.7960124,3.098315477371216,0.9543075561523438,0.9921013116836548,0.29025888442993164
1751305978.8059175,3.09830904006958,0.9543377161026001,0.992102324962616,0.29026538133621216
1751305978.8259084,3.0983123779296875,0.9543121457099915,0.9921126365661621,0.29026463627815247
1751305978.8460336,3.098315477371216,0.9543340802192688,0.9921099543571472,0.29028216004371643
1751305978.8564062,3.0983238220214844,0.9543244242668152,0.9921122193336487,0.2902534604072571
1751305978.87591,3.098315715789795,0.9543198347091675,0.9921056032180786,0.2902816832065582
1751305978.8861153,3.0983006954193115,0.9543304443359375,0.9921082854270935,0.29029273986816406
1751305978.9060376,3.098339796066284,0.9543148875236511,0.9921061396598816,0.29025107622146606
1751305978.9160705,3.098313331604004,0.9543285965919495,0.9921255707740784,0.29029199481010437
1751305978.9360266,3.098313331604004,0.954330563545227,0.9920993447303772,0.290255069732666
1751305978.9463246,3.0983121395111084,0.9543213248252869,0.9921097755432129,0.29028254747390747
1751305978.9659557,3.098311185836792,0.9543187022209167,0.9920981526374817,0.2902660369873047
1751305978.9868176,3.0983071327209473,0.9543166756629944,0.9920988082885742,0.290256530046463
1751305978.996031,3.0982985496520996,0.9543184638023376,0.9921061396598816,0.2902842164039612
1751305979.0159683,3.0983262062072754,0.9543116688728333,0.9921172261238098,0.29025909304618835
1751305979.03595,3.098317861557007,0.9543297290802002,0.9921023845672607,0.2902791202068329
1751305979.0460217,3.0983047485351562,0.9543261528015137,0.9921108484268188,0.29027605056762695
1751305979.0563555,3.098316192626953,0.9543234705924988,0.9921004772186279,0.2902565002441406
1751305979.0858998,3.098313331604004,0.9543129801750183,0.9921149611473083,0.2902735471725464
1751305979.0959187,3.0983238220214844,0.9543222188949585,0.9921189546585083,0.2902543544769287
1751305979.106054,3.0983150005340576,0.954326331615448,0.9920889139175415,0.29027196764945984
1751305979.126046,3.0983309745788574,0.954339325428009,0.992104709148407,0.2902621924877167
1751305979.135982,3.0983362197875977,0.9543343186378479,0.9921145439147949,0.29026952385902405
1751305979.1559951,3.0983362197875977,0.9543215036392212,0.992116391658783,0.2902701795101166
1751305979.1659238,3.0983176231384277,0.9543249011039734,0.9920861721038818,0.2902560234069824
1751305979.185917,3.098320484161377,0.9543094038963318,0.9920989871025085,0.2902621626853943
1751305979.205941,3.0983238220214844,0.95432049036026,0.9921211004257202,0.2902696132659912
1751305979.2259202,3.0983362197875977,0.9543278813362122,0.9921005964279175,0.29025742411613464
1751305979.2359993,3.098310708999634,0.9543251395225525,0.9920970797538757,0.29027271270751953
1751305979.255925,3.0983314514160156,0.954336941242218,0.992100715637207,0.2902716398239136
1751305979.265949,3.0983269214630127,0.954323947429657,0.9921225309371948,0.29027029871940613
1751305979.2859976,3.0983119010925293,0.9543108344078064,0.99211186170578,0.290269672870636
1751305979.2959955,3.098331928253174,0.9543269276618958,0.9920992255210876,0.2902747094631195
1751305979.3159752,3.098320245742798,0.9543102979660034,0.9920871257781982,0.2902699410915375
1751305979.3259351,3.0983376502990723,0.9543322324752808,0.9920833110809326,0.2902793288230896
1751305979.3459003,3.098331928253174,0.9543099403381348,0.9920979142189026,0.2902609407901764
1751305979.3559966,3.0983176231384277,0.9543278217315674,0.9921087622642517,0.29029759764671326
1751305979.375985,3.0983359813690186,0.9543343782424927,0.9920949339866638,0.2902657389640808
1751305979.3859537,3.0983381271362305,0.9543012976646423,0.9920945167541504,0.2902713418006897
1751305979.4059124,3.09834623336792,0.954330325126648,0.9921104907989502,0.2902803122997284
1751305979.4259326,3.098320245742798,0.9543136954307556,0.9920898675918579,0.2902657687664032
1751305979.4359272,3.09832501411438,0.9543147683143616,0.9920827746391296,0.29027339816093445
1751305979.4461234,3.098341226577759,0.9543254971504211,0.9920923113822937,0.2902721166610718
1751305979.4659276,3.0983381271362305,0.9543115496635437,0.9920945167541504,0.29027143120765686
1751305979.485905,3.0983245372772217,0.9543440937995911,0.992083728313446,0.2902875244617462
1751305979.4959896,3.0983378887176514,0.9543182849884033,0.9921039938926697,0.2902558743953705
1751305979.5161622,3.098332405090332,0.9543229341506958,0.9920984506607056,0.29028502106666565
1751305979.536019,3.0983290672302246,0.954329252243042,0.9920998215675354,0.2902596592903137
1751305979.5459533,3.0983498096466064,0.9543120861053467,0.9920992255210876,0.29025471210479736
1751305979.5659344,3.098313808441162,0.9543203115463257,0.9920976161956787,0.29028162360191345
1751305979.5759423,3.0983500480651855,0.9543251395225525,0.9921070337295532,0.29025205969810486
1751305979.5959353,3.098336935043335,0.9543309211730957,0.9921094179153442,0.2902894616127014
1751305979.605932,3.0983328819274902,0.9543240666389465,0.9921079277992249,0.2902470827102661
1751305979.625936,3.0983288288116455,0.9543138742446899,0.9920982718467712,0.29028284549713135
1751305979.6365893,3.098348379135132,0.9543277621269226,0.9921348094940186,0.2902706265449524
1751305979.6559067,3.0983235836029053,0.9543289542198181,0.9921021461486816,0.29026997089385986
1751305979.665928,3.0983216762542725,0.954317033290863,0.992098331451416,0.2902829945087433
1751305979.6859183,3.0983331203460693,0.954329788684845,0.9921129941940308,0.2902781665325165
1751305979.7059708,3.0983519554138184,0.954308032989502,0.9921053647994995,0.29026174545288086
1751305979.7159305,3.0983214378356934,0.95432049036026,0.9921115040779114,0.29027003049850464
1751305979.7359388,3.098325490951538,0.9543142318725586,0.9921008944511414,0.29026171565055847
1751305979.7459817,3.0983285903930664,0.9543164372444153,0.9921099543571472,0.2902778089046478
1751305979.7660518,3.098318576812744,0.9543030261993408,0.9921203851699829,0.2902767062187195
1751305979.7859316,3.0983245372772217,0.954316258430481,0.9920949339866638,0.29026979207992554
1751305979.7959638,3.0983197689056396,0.9542955756187439,0.992110013961792,0.29026690125465393
1751305979.8159463,3.098329782485962,0.9543405175209045,0.9921054244041443,0.2902696430683136
1751305979.825964,3.098334789276123,0.9543059468269348,0.9921185374259949,0.2902638912200928
1751305979.84594,3.098327398300171,0.9543217420578003,0.9921057224273682,0.2902716398239136
1751305979.8559396,3.0983216762542725,0.9543291926383972,0.9920943379402161,0.2902551293373108
1751305979.8759308,3.098322868347168,0.9543073177337646,0.9920990467071533,0.29026302695274353
1751305979.8960533,3.098341464996338,0.9543360471725464,0.9921135902404785,0.29026079177856445
1751305979.9059792,3.0983235836029053,0.9543050527572632,0.9920927286148071,0.29024171829223633
1751305979.9259279,3.0983219146728516,0.9543415307998657,0.9921092987060547,0.29027366638183594
1751305979.9359224,3.0983457565307617,0.9543377161026001,0.9920977354049683,0.29024538397789
1751305979.9559224,3.098325490951538,0.9543172717094421,0.9921160340309143,0.29027482867240906
1751305979.9659128,3.09833025932312,0.9543285369873047,0.9921234250068665,0.2902613580226898
1751305979.9859233,3.0983245372772217,0.954333484172821,0.9921049475669861,0.29025083780288696
1751305980.0059423,3.0983223915100098,0.9543240070343018,0.9921208024024963,0.29027092456817627
1751305980.0159235,3.098325490951538,0.9543304443359375,0.9921018481254578,0.29025524854660034
1751305980.0259252,3.098318338394165,0.9543144702911377,0.9921023845672607,0.29025956988334656
1751305980.0459433,3.0983235836029053,0.9543157815933228,0.992104172706604,0.2902906835079193
1751305980.0659657,3.0983362197875977,0.9542984366416931,0.9921063780784607,0.29026269912719727
1751305980.0759273,3.098329782485962,0.9543142914772034,0.9920993447303772,0.2902909517288208
1751305980.0959105,3.0983386039733887,0.95432049036026,0.9920859336853027,0.2902659773826599
1751305980.1059241,3.098324775695801,0.95430988073349,0.9920978546142578,0.29028022289276123
1751305980.1259177,3.098322868347168,0.9543154835700989,0.99211186170578,0.2902737855911255
1751305980.1359189,3.0983359813690186,0.9543197154998779,0.9920928478240967,0.2902812659740448
1751305980.1559048,3.0983152389526367,0.954310417175293,0.9921075701713562,0.2902957797050476
1751305980.1659331,3.098339557647705,0.9543248414993286,0.9921090602874756,0.29027462005615234
1751305980.1859033,3.09833025932312,0.9543298482894897,0.9920962452888489,0.2902812957763672
1751305980.205935,3.0983104705810547,0.9543084502220154,0.9920971393585205,0.29027751088142395
1751305980.2159398,3.0983352661132812,0.954332172870636,0.9921029210090637,0.29028141498565674
1751305980.2359304,3.098332643508911,0.9543086290359497,0.9921019077301025,0.2902764081954956
1751305980.2559137,3.098327875137329,0.9543348550796509,0.9920893311500549,0.29027464985847473
1751305980.2759504,3.0983355045318604,0.9543152451515198,0.992091715335846,0.2902778089046478
1751305980.2859259,3.0983407497406006,0.9543271064758301,0.9920914173126221,0.29027190804481506
1751305980.2959263,3.0983285903930664,0.9543331861495972,0.9920862913131714,0.29027217626571655
1751305980.3159065,3.098320245742798,0.9543048739433289,0.9921014308929443,0.2902792990207672
1751305980.325923,3.098318338394165,0.9543203711509705,0.9920924305915833,0.2902689278125763
1751305980.345891,3.098341226577759,0.9543256759643555,0.992085874080658,0.2902739346027374
1751305980.3559284,3.0983102321624756,0.9543163180351257,0.9920957684516907,0.2902701497077942
1751305980.3758864,3.098311185836792,0.9543235898017883,0.992067277431488,0.2902659475803375
1751305980.3859131,3.0983314514160156,0.9543058276176453,0.9920926094055176,0.290265828371048
1751305980.405902,3.098320245742798,0.9543271660804749,0.9921081066131592,0.29027891159057617
1751305980.4258666,3.0983102321624756,0.9543053507804871,0.9920979738235474,0.2902615964412689
1751305980.4459274,3.0983269214630127,0.9543246626853943,0.9920855760574341,0.2902851104736328
1751305980.455936,3.0983152389526367,0.9543178081512451,0.9920939803123474,0.29026293754577637
1751305980.4759066,3.0983290672302246,0.9543023705482483,0.9920923113822937,0.29025474190711975
1751305980.4859123,3.098309278488159,0.9543220400810242,0.9920874238014221,0.29027754068374634
1751305980.5059097,3.098310708999634,0.9543122053146362,0.992084801197052,0.29024121165275574
1751305980.5159395,3.0983216762542725,0.9543150067329407,0.9921056032180786,0.2902768850326538
1751305980.5259247,3.0983169078826904,0.9543264508247375,0.9921061992645264,0.29025745391845703
1751305980.5459268,3.098313331604004,0.9543053507804871,0.9921053051948547,0.29025915265083313
1751305980.5659406,3.0983054637908936,0.954329252243042,0.9921053051948547,0.2902894914150238
1751305980.5759697,3.0983173847198486,0.9543175101280212,0.9920960664749146,0.2902508080005646
1751305980.595934,3.0983314514160156,0.9543277025222778,0.9920920133590698,0.29028525948524475
1751305980.605955,3.0983049869537354,0.9543387293815613,0.9920972585678101,0.2902665138244629
